replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-768.0,24,0.005,0.95,0.02,196.2233383671526,120.0,0.9960956189881034,0.02,,,,,,,312345,1440.0,4,8,0.9,316.22333836715256,q_learning,False,,simulation ended,487,271,179,92,0.33948339483394835,310.12503970939264,183.38925237246698,8.950989732365354,896.561442258798,109.3254777929539,217,768.0,34,350,193,0,54,103,0.02000000000000081,1,1,1,1,1,1,1
1,313345,-347.0,24,0.005,0.95,0.02,196.2233383671526,120.0,0.9960956189881034,0.02,,,,,,,313345,1440.0,4,8,0.9,316.22333836715256,q_learning,False,,simulation ended,562,280,162,118,0.42142857142857143,335.37554245579213,194.160704531953,17.187548032176835,991.6548983716801,135.416784777984,282,347.0,31,357,209,2,48,98,0.02000000000000081,1,1,1,1,1,1,1
2,314345,-107.0,24,0.005,0.95,0.02,196.2233383671526,120.0,0.9960956189881034,0.02,,,,,,,314345,1440.0,4,8,0.9,316.22333836715256,q_learning,False,,simulation ended,561,276,148,128,0.463768115942029,365.2781307552724,218.5972278271831,12.633594345573625,811.9862906369532,148.05837788147468,286,107.0,31,359,225,4,35,95,0.02000000000000081,1,1,1,1,1,1,1
3,315345,-394.0,24,0.005,0.95,0.02,196.2233383671526,120.0,0.9960956189881034,0.02,,,,,,,315345,1440.0,4,8,0.9,316.22333836715256,q_learning,False,,simulation ended,526,288,167,121,0.4201388888888889,330.1708795084415,199.097800142936,11.067006805049784,813.5079611532778,124.84367175576061,239,394.0,22,359,220,0,52,87,0.02000000000000081,1,1,1,1,1,1,1
4,316345,-91.0,24,0.005,0.95,0.02,196.2233383671526,120.0,0.9960956189881034,0.02,,,,,,,316345,1440.0,4,8,0.9,316.22333836715256,q_learning,False,,simulation ended,584,281,150,131,0.46619217081850534,361.38710469852526,210.68283127199547,18.396518633717015,1075.1007824162607,152.08948657422883,304,91.0,33,357,248,0,46,63,0.02000000000000081,1,1,1,1,1,1,1
5,317345,-300.0,24,0.005,0.95,0.02,196.2233383671526,120.0,0.9960956189881034,0.02,,,,,,,317345,1440.0,4,8,0.9,316.22333836715256,q_learning,False,,simulation ended,527,277,158,119,0.4296028880866426,334.63835933001144,194.99992550729132,10.790077922669727,1009.9531335967415,126.39784038075321,251,300.0,30,352,230,0,42,80,0.02000000000000081,1,1,1,1,1,1,1
6,318345,-287.0,24,0.005,0.95,0.02,196.2233383671526,120.0,0.9960956189881034,0.02,,,,,,,318345,1440.0,4,8,0.9,316.22333836715256,q_learning,False,,simulation ended,552,282,160,122,0.4326241134751773,347.7134029935403,202.08996045560932,8.83969723567143,974.0248739399385,130.76134924175673,271,287.0,31,360,210,3,47,100,0.02000000000000081,1,1,1,1,1,1,1
7,319345,-267.0,24,0.005,0.95,0.02,196.2233383671526,120.0,0.9960956189881034,0.02,,,,,,,319345,1440.0,4,8,0.9,316.22333836715256,q_learning,False,,simulation ended,552,278,157,121,0.4352517985611511,339.6597194257647,200.97712519845464,11.613480675584368,964.8701965917235,132.63484639295993,274,267.0,31,357,210,0,42,105,0.02000000000000081,1,1,1,1,1,1,1
8,320345,-57.0,24,0.005,0.95,0.02,196.2233383671526,120.0,0.9960956189881034,0.02,,,,,,,320345,1440.0,4,8,0.9,316.22333836715256,q_learning,False,,simulation ended,567,283,149,134,0.4734982332155477,362.5841153231754,228.17243771585896,14.103620939431089,1046.779135933792,150.57266652830006,285,57.0,31,358,228,4,52,74,0.02000000000000081,1,1,1,1,1,1,1
9,321345,-284.0,24,0.005,0.95,0.02,196.2233383671526,120.0,0.9960956189881034,0.02,,,,,,,321345,1440.0,4,8,0.9,316.22333836715256,q_learning,False,,simulation ended,572,276,157,119,0.4311594202898551,346.41959434186543,205.90098852265072,12.324706307787704,949.6968811453718,142.01650264372986,297,284.0,32,354,215,0,57,82,0.02000000000000081,1,1,1,1,1,1,1
