replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-608.0,21,0.17316847634483884,0.2,0.22,175.214912,758.004,0.9849727754527325,0.22,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,171,100,0.36900369003690037,310.3115131540982,180.8172853637481,8.950989732365354,920.1555749487884,109.3254777929539,217,608.0,34,350,14,15,278,43,0.22,1,1,1,1,1,1,1
1,313345,-67.0,21,0.17316847634483884,0.2,0.22,175.214912,758.004,0.9849727754527325,0.22,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,148,132,0.4714285714285714,340.65678741335756,206.2210056490474,11.817236253798981,954.6538173873797,135.416784777984,282,67.0,31,357,44,73,227,13,0.22,1,1,1,1,1,1,1
2,314345,53.0,21,0.17316847634483884,0.2,0.22,175.214912,758.004,0.9849727754527325,0.22,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,140,136,0.4927536231884058,374.16005449738515,231.46923199335848,10.768648519648394,907.2227513921382,148.05837788147468,286,-53.0,31,359,55,151,2,151,0.22,1,1,1,1,1,1,1
3,315345,-94.0,21,0.17316847634483884,0.2,0.22,175.214912,758.004,0.9849727754527325,0.22,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,152,136,0.4722222222222222,330.9303256995298,198.22086036911116,11.067006805049784,884.9510103098462,124.84367175576061,239,94.0,22,359,121,59,5,174,0.22,1,1,1,1,1,1,1
4,316345,209.0,21,0.17316847634483884,0.2,0.22,175.214912,758.004,0.9849727754527325,0.22,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,135,146,0.5195729537366548,368.33966286450186,218.50026522509546,18.396518633717015,750.8437254213907,152.08948657422883,304,-209.0,33,357,31,160,131,35,0.22,1,1,1,1,1,1,1
5,317345,-200.0,21,0.17316847634483884,0.2,0.22,175.214912,758.004,0.9849727754527325,0.22,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,153,124,0.44765342960288806,335.4024451848153,197.9803165837207,10.790077922669727,992.7568064247666,126.39784038075321,251,200.0,30,352,51,69,207,25,0.22,1,1,1,1,1,1,1
6,318345,-47.0,21,0.17316847634483884,0.2,0.22,175.214912,758.004,0.9849727754527325,0.22,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,148,134,0.475177304964539,347.3333100003585,209.16640473972546,8.83969723567143,1120.7410213355092,130.76134924175673,271,47.0,31,360,20,116,196,28,0.22,1,1,1,1,1,1,1
7,319345,-347.0,21,0.17316847634483884,0.2,0.22,175.214912,758.004,0.9849727754527325,0.22,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,161,117,0.420863309352518,340.83899971142574,202.17443227511419,11.613480675584368,983.7717102060137,132.63484639295993,274,347.0,31,357,8,67,195,87,0.22,1,1,1,1,1,1,1
8,320345,123.0,21,0.17316847634483884,0.2,0.22,175.214912,758.004,0.9849727754527325,0.22,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,140,143,0.5053003533568905,367.65906764299456,228.82397154637837,12.505778783697268,976.8937122104717,150.57266652830006,285,-123.0,31,358,67,188,92,11,0.22,1,1,1,1,1,1,1
9,321345,76.0,21,0.17316847634483884,0.2,0.22,175.214912,758.004,0.9849727754527325,0.22,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,139,137,0.4963768115942029,352.4935445494516,216.0675131785665,12.324706307787704,881.0134353766297,142.01650264372986,297,-76.0,32,354,108,209,0,37,0.22,1,1,1,1,1,1,1
