replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-648.0,23,0.5,0.5,0.1726560808374225,8.63168034595007,1185.1415197288268,0.9982450880267734,0.1726560808374225,,,,,,,312345,1440.0,4,8,0.9,1193.773200074777,q_learning,False,,simulation ended,487,271,173,98,0.36162361623616235,316.10165756958725,193.59500550305484,8.950989732365354,1031.4482343090217,109.3254777929539,217,648.0,34,350,29,160,124,37,0.1726560808374239,1,1,1,1,1,1,1
1,313345,13.0,23,0.5,0.5,0.1726560808374225,8.63168034595007,1185.1415197288268,0.9982450880267734,0.1726560808374225,,,,,,,313345,1440.0,4,8,0.9,1193.773200074777,q_learning,False,,simulation ended,562,280,144,136,0.4857142857142857,340.01065788112425,194.99922084442147,11.817236253798981,696.1311275042672,135.416784777984,282,-13.0,31,357,105,86,113,53,0.1726560808374239,1,1,1,1,1,1,1
2,314345,-27.0,23,0.5,0.5,0.1726560808374225,8.63168034595007,1185.1415197288268,0.9982450880267734,0.1726560808374225,,,,,,,314345,1440.0,4,8,0.9,1193.773200074777,q_learning,False,,simulation ended,561,276,144,132,0.4782608695652174,365.2468628250418,218.4125680054469,12.633594345573625,805.9473990219769,148.05837788147468,286,27.0,31,359,229,39,74,17,0.1726560808374239,1,1,1,1,1,1,1
3,315345,-354.0,23,0.5,0.5,0.1726560808374225,8.63168034595007,1185.1415197288268,0.9982450880267734,0.1726560808374225,,,,,,,315345,1440.0,4,8,0.9,1193.773200074777,q_learning,False,,simulation ended,526,288,165,123,0.4270833333333333,330.37623517820896,199.5854013320842,11.067006805049784,858.7212450791872,124.84367175576061,239,354.0,22,359,157,19,110,73,0.1726560808374239,1,1,1,1,1,1,1
4,316345,209.0,23,0.5,0.5,0.1726560808374225,8.63168034595007,1185.1415197288268,0.9982450880267734,0.1726560808374225,,,,,,,316345,1440.0,4,8,0.9,1193.773200074777,q_learning,False,,simulation ended,584,281,135,146,0.5195729537366548,370.73101387793855,223.66666154514644,18.396518633717015,871.659811509844,152.08948657422883,304,-209.0,33,357,8,137,36,176,0.1726560808374239,1,1,1,1,1,1,1
5,317345,-100.0,23,0.5,0.5,0.1726560808374225,8.63168034595007,1185.1415197288268,0.9982450880267734,0.1726560808374225,,,,,,,317345,1440.0,4,8,0.9,1193.773200074777,q_learning,False,,simulation ended,527,277,148,129,0.4657039711191336,339.2619939859913,205.23610905608467,10.790077922669727,872.1467456237366,126.39784038075321,251,100.0,30,352,59,214,4,75,0.1726560808374239,1,1,1,1,1,1,1
6,318345,33.0,23,0.5,0.5,0.1726560808374225,8.63168034595007,1185.1415197288268,0.9982450880267734,0.1726560808374225,,,,,,,318345,1440.0,4,8,0.9,1193.773200074777,q_learning,False,,simulation ended,552,282,144,138,0.48936170212765956,352.6878330291129,215.42268654690832,8.83969723567143,857.1694934787841,130.76134924175673,271,-33.0,31,360,14,238,10,98,0.1726560808374239,1,1,1,1,1,1,1
7,319345,-107.0,23,0.5,0.5,0.1726560808374225,8.63168034595007,1185.1415197288268,0.9982450880267734,0.1726560808374225,,,,,,,319345,1440.0,4,8,0.9,1193.773200074777,q_learning,False,,simulation ended,552,278,149,129,0.46402877697841727,344.259745450323,206.43439071103893,11.613480675584368,695.4204579653986,132.63484639295993,274,107.0,31,357,42,97,26,192,0.1726560808374239,1,1,1,1,1,1,1
8,320345,223.0,23,0.5,0.5,0.1726560808374225,8.63168034595007,1185.1415197288268,0.9982450880267734,0.1726560808374225,,,,,,,320345,1440.0,4,8,0.9,1193.773200074777,q_learning,False,,simulation ended,567,283,135,148,0.5229681978798587,363.6788390699368,224.2220315974479,12.505778783697268,787.2644173128306,150.57266652830006,285,-223.0,31,358,48,51,7,252,0.1726560808374239,1,1,1,1,1,1,1
9,321345,156.0,23,0.5,0.5,0.1726560808374225,8.63168034595007,1185.1415197288268,0.9982450880267734,0.1726560808374225,,,,,,,321345,1440.0,4,8,0.9,1193.773200074777,q_learning,False,,simulation ended,572,276,135,141,0.5108695652173914,350.3109870057069,210.1467223026297,12.324706307787704,786.8039136187443,142.01650264372986,297,-156.0,32,354,129,11,9,205,0.1726560808374239,1,1,1,1,1,1,1
