replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-608.0,23,0.0042756896239141496,0.45667375814416394,0.044582057104181505,175.214912,120.0,0.9968944085486241,0.044582057104181505,,,,,,,312345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,487,271,171,100,0.36900369003690037,310.5047751418925,179.85314757132718,8.950989732365354,915.7892087748689,109.3254777929539,217,608.0,34,350,41,118,189,2,0.044582057104181505,1,1,1,1,1,1,1
1,313345,-307.0,23,0.0042756896239141496,0.45667375814416394,0.044582057104181505,175.214912,120.0,0.9968944085486241,0.044582057104181505,,,,,,,313345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,562,280,160,120,0.42857142857142855,334.8878264420991,198.6698897365294,17.187548032176835,1204.4668108825322,135.416784777984,282,307.0,31,357,18,138,198,3,0.044582057104181505,1,1,1,1,1,1,1
2,314345,273.0,23,0.0042756896239141496,0.45667375814416394,0.044582057104181505,175.214912,120.0,0.9968944085486241,0.044582057104181505,,,,,,,314345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,561,276,129,147,0.532608695652174,366.0088588996904,219.8850816848359,10.768648519648394,759.0760898479389,148.05837788147468,286,-273.0,31,359,24,106,224,5,0.044582057104181505,1,1,1,1,1,1,1
3,315345,-274.0,23,0.0042756896239141496,0.45667375814416394,0.044582057104181505,175.214912,120.0,0.9968944085486241,0.044582057104181505,,,,,,,315345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,526,288,161,127,0.4409722222222222,329.67780372791543,199.55023968443783,11.067006805049784,655.977419011903,124.84367175576061,239,274.0,22,359,27,149,179,4,0.044582057104181505,1,1,1,1,1,1,1
4,316345,109.0,23,0.0042756896239141496,0.45667375814416394,0.044582057104181505,175.214912,120.0,0.9968944085486241,0.044582057104181505,,,,,,,316345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,584,281,140,141,0.501779359430605,362.8394598931921,214.44465968792656,18.396518633717015,1075.1007824162607,152.08948657422883,304,-109.0,33,357,202,81,65,9,0.044582057104181505,1,1,1,1,1,1,1
5,317345,-240.0,23,0.0042756896239141496,0.45667375814416394,0.044582057104181505,175.214912,120.0,0.9968944085486241,0.044582057104181505,,,,,,,317345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,527,277,155,122,0.4404332129963899,335.4303962820691,200.70500487076956,10.790077922669727,1044.4442752146092,126.39784038075321,251,240.0,30,352,21,48,208,75,0.044582057104181505,1,1,1,1,1,1,1
6,318345,-47.0,23,0.0042756896239141496,0.45667375814416394,0.044582057104181505,175.214912,120.0,0.9968944085486241,0.044582057104181505,,,,,,,318345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,282,148,134,0.475177304964539,347.33331000035844,208.96464875071234,8.83969723567143,1120.7410213355092,130.76134924175673,271,47.0,31,360,11,93,211,45,0.044582057104181505,1,1,1,1,1,1,1
7,319345,-347.0,23,0.0042756896239141496,0.45667375814416394,0.044582057104181505,175.214912,120.0,0.9968944085486241,0.044582057104181505,,,,,,,319345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,278,161,117,0.420863309352518,340.83899971142574,201.56805661070675,11.613480675584368,983.7717102060137,132.63484639295993,274,347.0,31,357,18,139,200,0,0.044582057104181505,1,1,1,1,1,1,1
8,320345,283.0,23,0.0042756896239141496,0.45667375814416394,0.044582057104181505,175.214912,120.0,0.9968944085486241,0.044582057104181505,,,,,,,320345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,567,283,132,151,0.5335689045936396,366.0638320249443,225.6355629150728,14.103620939431089,963.9561495141293,150.57266652830006,285,-283.0,31,358,36,113,199,10,0.044582057104181505,1,1,1,1,1,1,1
9,321345,56.0,23,0.0042756896239141496,0.45667375814416394,0.044582057104181505,175.214912,120.0,0.9968944085486241,0.044582057104181505,,,,,,,321345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,572,276,140,136,0.4927536231884058,348.9812324525159,209.0213616657419,12.324706307787704,1002.2974992667457,142.01650264372986,297,-56.0,32,354,8,110,55,181,0.044582057104181505,1,1,1,1,1,1,1
