replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-748.0,21,0.7,0.95,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,312345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,487,271,178,93,0.34317343173431736,309.4039808002825,182.48533701398904,8.950989732365354,997.6433225851245,109.3254777929539,217,748.0,34,350,23,58,16,253,0.22,1,1,1,1,1,1,1
1,313345,-247.0,21,0.7,0.95,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,313345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,562,280,157,123,0.4392857142857143,337.65576059810934,200.68295958772276,17.187548032176835,969.8898465163579,135.416784777984,282,247.0,31,357,71,33,145,108,0.22,1,1,1,1,1,1,1
2,314345,213.0,21,0.7,0.95,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,314345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,561,276,132,144,0.5217391304347826,375.10746209123306,236.65246655304898,12.633594345573625,970.8663559769941,148.05837788147468,286,-213.0,31,359,46,224,21,68,0.22,1,1,1,1,1,1,1
3,315345,-314.0,21,0.7,0.95,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,315345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,526,288,163,125,0.4340277777777778,333.4383945254826,206.09531528993713,11.067006805049784,773.0883273584673,124.84367175576061,239,314.0,22,359,21,224,23,91,0.22,1,1,1,1,1,1,1
4,316345,249.0,21,0.7,0.95,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,316345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,584,281,133,148,0.5266903914590747,373.1012723305621,221.686500713667,18.396518633717015,826.5929656519704,152.08948657422883,304,-249.0,33,357,58,111,81,107,0.22,1,1,1,1,1,1,1
5,317345,-240.0,21,0.7,0.95,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,317345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,527,277,155,122,0.4404332129963899,335.4024451848153,202.4579242513073,10.790077922669727,1006.3665999381559,126.39784038075321,251,240.0,30,352,32,92,2,226,0.22,1,1,1,1,1,1,1
6,318345,-27.0,21,0.7,0.95,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,318345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,282,147,135,0.4787234042553192,348.70468718593764,208.46764355169876,8.83969723567143,1129.1548940338535,130.76134924175673,271,27.0,31,360,71,80,12,197,0.22,1,1,1,1,1,1,1
7,319345,-87.0,21,0.7,0.95,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,319345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,278,148,130,0.4676258992805755,343.17090872355476,206.73608637326925,11.613480675584368,787.2219137876621,132.63484639295993,274,87.0,31,357,54,282,12,9,0.22,1,1,1,1,1,1,1
8,320345,223.0,21,0.7,0.95,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,320345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,567,283,135,148,0.5229681978798587,367.9350895873894,235.80316473889152,14.103620939431089,904.8609839688646,150.57266652830006,285,-223.0,31,358,11,263,42,42,0.22,1,1,1,1,1,1,1
9,321345,16.0,21,0.7,0.95,0.22,175.214912,120.0,0.9849727754527325,0.22,,,,,,,321345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,572,276,142,134,0.4855072463768116,349.430385361125,210.75628635433566,12.324706307787704,1002.2974992667457,142.01650264372986,297,-16.0,32,354,73,30,35,216,0.22,1,1,1,1,1,1,1
