replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-748.0,20,0.08,0.2,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,178,93,0.34317343173431736,310.43233719669735,187.04155083962905,8.950989732365354,997.6433225851245,109.3254777929539,217,748.0,34,350,5,65,12,268,0.0005,1,1,1,1,1,1,1
1,313345,-467.0,20,0.08,0.2,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,168,112,0.4,335.4100810780503,201.8471726284267,11.817236253798981,1088.4022945918748,135.416784777984,282,467.0,31,357,4,73,16,264,0.0005,1,1,1,1,1,1,1
2,314345,-107.0,20,0.08,0.2,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,148,128,0.463768115942029,365.3017878399713,218.83523373218068,10.768648519648394,794.4874481169156,148.05837788147468,286,107.0,31,359,7,62,23,267,0.0005,1,1,1,1,1,1,1
3,315345,-474.0,20,0.08,0.2,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,171,117,0.40625,330.0828643303676,202.62020078302575,11.067006805049784,950.6175290659335,124.84367175576061,239,474.0,22,359,11,61,16,271,0.0005,1,1,1,1,1,1,1
4,316345,-11.0,20,0.08,0.2,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,146,135,0.4804270462633452,361.29555305780224,213.69382573395583,18.396518633717015,1055.8085101943752,152.08948657422883,304,11.0,33,357,18,60,31,248,0.0005,1,1,1,1,1,1,1
5,317345,-420.0,20,0.08,0.2,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,164,113,0.40794223826714804,334.4698413919338,199.2872069846876,10.790077922669727,1021.0136416543834,126.39784038075321,251,420.0,30,352,11,52,18,271,0.0005,1,1,1,1,1,1,1
6,318345,-147.0,20,0.08,0.2,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,153,129,0.4574468085106383,347.65556874312887,206.42937616505128,8.83969723567143,1053.7369070714562,130.76134924175673,271,147.0,31,360,9,50,27,274,0.0005,1,1,1,1,1,1,1
7,319345,-347.0,20,0.08,0.2,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,161,117,0.420863309352518,339.7258800294629,198.66064814502323,11.613480675584368,1044.3458508285476,132.63484639295993,274,347.0,31,357,3,35,47,272,0.0005,1,1,1,1,1,1,1
8,320345,-177.0,20,0.08,0.2,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,155,128,0.45229681978798586,362.73017683267466,228.86639553785443,14.103620939431089,1066.0812896093398,150.57266652830006,285,177.0,31,358,8,22,42,286,0.0005,1,1,1,1,1,1,1
9,321345,-124.0,20,0.08,0.2,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,149,127,0.4601449275362319,346.59835205349174,204.82373238475913,12.324706307787704,1002.2974992667457,142.01650264372986,297,124.0,32,354,3,24,54,273,0.0005,1,1,1,1,1,1,1
