replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-728.0,22,0.7,0.95,0.11214209496935222,175.214912,120.0,0.9783577433683204,0.11214209496935222,,,,,,,312345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,487,271,177,94,0.34686346863468637,312.0346821677041,188.89607412006256,8.950989732365354,997.6433225851245,109.3254777929539,217,728.0,34,350,18,71,5,256,0.11214209496935222,1,1,1,1,1,1,1
1,313345,-67.0,22,0.7,0.95,0.11214209496935222,175.214912,120.0,0.9783577433683204,0.11214209496935222,,,,,,,313345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,562,280,148,132,0.4714285714285714,341.0147563324335,200.533054555952,17.187548032176835,869.4564150624352,135.416784777984,282,67.0,31,357,139,46,23,149,0.11214209496935222,1,1,1,1,1,1,1
2,314345,-7.0,22,0.7,0.95,0.11214209496935222,175.214912,120.0,0.9783577433683204,0.11214209496935222,,,,,,,314345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,561,276,143,133,0.48188405797101447,369.5099291458078,227.5775428353667,12.633594345573625,1152.7077889872728,148.05837788147468,286,7.0,31,359,60,10,258,31,0.11214209496935222,1,1,1,1,1,1,1
3,315345,-134.0,22,0.7,0.95,0.11214209496935222,175.214912,120.0,0.9783577433683204,0.11214209496935222,,,,,,,315345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,526,288,154,134,0.4652777777777778,330.8628326116558,199.48263631887846,11.067006805049784,840.7632857595642,124.84367175576061,239,134.0,22,359,130,49,25,155,0.11214209496935222,1,1,1,1,1,1,1
4,316345,169.0,22,0.7,0.95,0.11214209496935222,175.214912,120.0,0.9783577433683204,0.11214209496935222,,,,,,,316345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,584,281,137,144,0.5124555160142349,374.6077287946487,224.0343245106248,18.396518633717015,822.485453446398,152.08948657422883,304,-169.0,33,357,85,137,66,69,0.11214209496935222,1,1,1,1,1,1,1
5,317345,-440.0,22,0.7,0.95,0.11214209496935222,175.214912,120.0,0.9783577433683204,0.11214209496935222,,,,,,,317345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,527,277,165,112,0.4043321299638989,334.821120172871,199.13139859337232,10.790077922669727,1021.0136416543834,126.39784038075321,251,440.0,30,352,225,32,27,68,0.11214209496935222,1,1,1,1,1,1,1
6,318345,-47.0,22,0.7,0.95,0.11214209496935222,175.214912,120.0,0.9783577433683204,0.11214209496935222,,,,,,,318345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,282,148,134,0.475177304964539,348.6602883860621,211.6056588547307,8.83969723567143,1064.0706738791232,130.76134924175673,271,47.0,31,360,195,140,6,19,0.11214209496935222,1,1,1,1,1,1,1
7,319345,-107.0,22,0.7,0.95,0.11214209496935222,175.214912,120.0,0.9783577433683204,0.11214209496935222,,,,,,,319345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,278,149,129,0.46402877697841727,343.1709087235547,208.80145829988538,11.613480675584368,787.2219137876621,132.63484639295993,274,107.0,31,357,41,285,6,25,0.11214209496935222,1,1,1,1,1,1,1
8,320345,243.0,22,0.7,0.95,0.11214209496935222,175.214912,120.0,0.9783577433683204,0.11214209496935222,,,,,,,320345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,567,283,134,149,0.5265017667844523,368.557015890484,235.7527835396636,12.505778783697268,904.8609839688646,150.57266652830006,285,-243.0,31,358,61,269,16,12,0.11214209496935222,1,1,1,1,1,1,1
9,321345,-4.0,22,0.7,0.95,0.11214209496935222,175.214912,120.0,0.9783577433683204,0.11214209496935222,,,,,,,321345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,572,276,143,133,0.48188405797101447,352.6305149462628,215.41602626110927,12.324706307787704,881.0134353766297,142.01650264372986,297,4.0,32,354,51,153,4,146,0.11214209496935222,1,1,1,1,1,1,1
