method,run_index,trial_index,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,objective_mean,objective_std,n_valid_replications,n_orders_completed_mean,n_orders_in_date_mean,n_orders_late_mean,n_orders_created_mean,n_orders_incomplete_mean,late_order_fraction_mean,time_in_system_mean_mean,time_in_system_std_mean,wip_time_in_system_mean_mean,wip_time_in_system_std_mean,wip_time_in_system_min_mean,wip_time_in_system_max_mean,wip_mean_mean,work_in_progress_mean_mean,completed_norm_mean,late_total_norm_mean,on_time_loss_norm_mean,station_capacity_norm_mean,worker_capacity_norm_mean,time_in_system_mean_norm_mean,time_in_system_std_norm_mean,objective_completed_contribution_mean,objective_late_contribution_mean,objective_station_capacity_contribution_mean,objective_worker_capacity_contribution_mean,objective_time_mean_contribution_mean,objective_time_std_contribution_mean,best_objective_so_far
random_search,17,0,4,2,4,2,4,2,8,2.1176416555692756,0.22148684104423522,30,630.4666666666667,411.23333333333335,219.23333333333332,1003.1,372.6333333333333,0.3477070282167984,279.91271008581754,149.7593781018907,268.7905130546429,155.63291500008657,1.6580222813039123,538.2611489751529,192.63800983320283,192.63800983320283,0.6296106493533676,0.5880053201276153,0.5880053201276153,0.5,0.777777777777778,0.7775353057939375,0.41599827250525173,-0.6296106493533676,1.764015960382846,0.40000000000000013,0.2722222222222222,0.31101412231757497,0.0,2.1176416555692756
random_search,17,1,5,4,2,2,2,5,6,2.936325799539022,0.6523713518937351,30,203.03333333333333,198.6,4.433333333333334,995.0,791.9666666666667,0.006670174688819741,70.54230228461746,32.34897381117233,574.2512543199991,330.76881291387207,1.3368848350340234,1149.992779078887,348.46150829430394,348.46150829430394,0.20406653704848107,0.8003002965348649,0.800300296534865,0.5833333333333334,0.5555555555555556,0.19595083967949298,0.0898582605865898,-0.20406653704848107,2.400900889604595,0.46666666666666673,0.1944444444444445,0.07838033587179719,0.0,2.1176416555692756
random_search,17,2,4,4,1,4,1,2,8,3.4007281116838137,0.1299495484348903,30,146.1,91.0,55.1,1001.6333333333333,855.5333333333333,0.1761107113563355,190.18748324932832,100.76751310857664,613.4671633555146,355.40948854162104,1.4459341438178248,1233.7627700250755,403.54149865065284,403.54149865065284,0.144767119669408,0.9095400833216928,0.9095400833216928,0.4166666666666666,0.777777777777778,0.5282985645814676,0.2799097586349351,-0.144767119669408,2.7286202499650782,0.3333333333333334,0.2722222222222222,0.211319425832587,0.0,2.1176416555692756
random_search,17,3,3,1,1,4,1,3,3,3.2001057857595336,0.06141333227778541,30,318.6333333333333,113.83333333333333,204.8,995.5666666666667,676.9333333333333,0.6429171755145714,497.91516513572077,278.6467488016038,491.87407333538516,281.40498257255456,1.2066208526456572,979.6968640771512,341.5672233390551,341.5672233390551,0.32049952363287265,0.8854183753027571,0.8854183753027571,0.2916666666666667,0.22222222222222224,1.3830976809325575,0.7740187466711217,-0.32049952363287265,2.656255125908272,0.23333333333333336,0.07777777777777778,0.5532390723730232,0.0,2.1176416555692756
random_search,17,4,5,5,2,3,3,4,6,2.050631958240417,0.8304446388413024,30,518.5333333333333,450.8,67.73333333333333,1008.3666666666667,489.8333333333333,0.09546404585901662,158.1971167738196,81.7241305913823,346.73736980996966,201.19842711843282,2.2130586789689386,707.1461861945377,219.72341109604108,219.72341109604108,0.5130154967727248,0.5533650343474102,0.5533650343474102,0.6666666666666669,0.5555555555555556,0.43943643548283223,0.22701147386495088,-0.5130154967727248,1.660095103042231,0.5333333333333333,0.1944444444444445,0.1757745741931328,0.0,2.050631958240417
random_search,17,5,1,5,4,4,2,3,9,1.5665133911049336,0.22314420711474384,30,709.3333333333334,575.6333333333333,133.7,1005.0,295.6666666666667,0.18852176451587435,227.09715893675326,117.81608815829837,216.12180155938748,123.91488143486784,1.5995467240638694,434.03875115581724,156.68995330140595,156.68995330140595,0.7066215294631437,0.42545343317574674,0.42545343317574674,0.5416666666666665,0.888888888888889,0.6308254414909815,0.32726691155082893,-0.7066215294631437,1.2763602995272405,0.4333333333333334,0.3111111111111111,0.25233017659639256,0.0,1.5665133911049336
random_search,17,6,1,4,3,4,4,1,8,1.426902365302136,0.2326726428584217,30,708.9,582.2333333333333,126.66666666666667,1000.4,291.5,0.17871864968169549,224.15270345616375,115.08196405964678,208.60599057691397,119.39369833044957,1.5025881580033078,419.59832483387856,152.97456118584563,152.97456118584563,0.7094255161906877,0.4161268110693992,0.4161268110693992,0.4583333333333334,0.777777777777778,0.6226463984893438,0.31967212238790765,-0.7094255161906877,1.2483804332081974,0.3666666666666668,0.2722222222222222,0.24905855939573754,0.0,1.426902365302136
random_search,17,7,2,5,1,3,4,1,4,3.1363673893337833,0.07487405579425367,30,372.56666666666666,146.3,226.26666666666668,993.7666666666667,621.2,0.6075614753845359,453.5452503364737,253.68584924924363,450.8719864945884,260.6511514443537,1.0818758345073245,904.3067866392506,311.92367450003746,311.92367450003746,0.3752623031030104,0.8525635084654225,0.8525635084654225,0.4166666666666666,0.3333333333333334,1.2598479176013162,0.7046829145812322,-0.3752623031030104,2.5576905253962674,0.3333333333333334,0.11666666666666667,0.5039391670405263,0.0,1.426902365302136
random_search,17,8,4,1,1,2,3,5,8,3.4950331321926806,0.05402436788190974,30,319.3,116.03333333333333,203.26666666666668,1008.5666666666667,689.2666666666667,0.6366373677458659,497.2827009742709,280.4258419108372,491.16445463301903,283.7534720806756,1.3840078368248971,985.7934076940812,345.6777079087331,345.6777079087331,0.3171716490796686,0.8847042971003124,0.8847042971003124,0.4166666666666666,0.777777777777778,1.381340836039641,0.7789606719745481,-0.3171716490796686,2.6541128913009375,0.3333333333333334,0.2722222222222222,0.5525363344158566,0.0,1.426902365302136
random_search,17,9,3,1,4,1,3,5,1,3.4050820344567043,0.05533179016925492,30,266.56666666666666,89.9,176.66666666666666,1002.9,736.3333333333334,0.6436259821164991,516.719726534791,289.05185981832534,527.4751819847112,305.2338912265551,1.4634977652570798,1058.0370681990012,368.99557718011044,368.99557718011044,0.2663023261617012,0.9101948881562125,0.9101948881562125,0.4583333333333334,0.0,1.4353325737077531,0.8029218328286816,-0.2663023261617012,2.7305846644686382,0.3666666666666668,0.0,0.5741330294831013,0.0,1.426902365302136
random_search,17,10,1,3,4,5,2,5,3,1.3105545395742324,0.25309234615990045,30,709.3,586.7666666666667,122.53333333333333,999.1666666666666,289.8666666666667,0.1727769116629343,219.87285692648038,114.06210762480914,208.398438771649,121.02914547042204,1.1415841528494564,423.00532673544643,150.7371791541295,150.7371791541295,0.7106630637913247,0.410823328186119,0.410823328186119,0.5833333333333334,0.22222222222222224,0.6107579359068899,0.316839187846692,-0.7106630637913247,1.2324699845583569,0.46666666666666673,0.07777777777777778,0.24430317436275598,0.0,1.3105545395742324
random_search,17,11,2,3,4,4,5,5,1,3.609838895324183,0.04790628027765554,30,272.5,92.76666666666667,179.73333333333332,1011.8333333333334,739.3333333333334,0.6596301958628398,529.4311653936654,297.91558803589913,523.8401312176118,303.6682135094659,1.7870964281939148,1058.5020557726514,369.3932617828968,369.3932617828968,0.26967648689554474,0.9081972883718846,0.9081972883718846,0.7083333333333331,0.0,1.4706421260935159,0.8275433000997199,-0.26967648689554474,2.7245918651156544,0.5666666666666667,0.0,0.5882568504374063,0.0,1.3105545395742324
random_search,17,12,2,1,1,3,2,2,3,3.1403101060285588,0.05782910977346488,30,318.3,113.83333333333333,204.46666666666667,1001.2,682.9,0.6424566829070609,500.22594979787453,279.69500818134867,490.483264890074,284.26334386211516,1.7620480487746741,984.931058598005,343.31009768376595,343.31009768376595,0.31820760824561645,0.886088886314401,0.886088886314401,0.2083333333333333,0.22222222222222224,1.3895165272163181,0.7769305782815241,-0.31820760824561645,2.658266658943203,0.1666666666666667,0.07777777777777778,0.5558066108865273,0.0,1.3105545395742324
random_search,17,13,1,1,2,4,5,3,2,3.2441852865567355,0.06195065415663645,30,319.6666666666667,116.76666666666667,202.9,992.2,672.5333333333333,0.6347383021292715,493.530185556513,276.8077674652534,486.61616284091485,280.2578482476839,1.5832454896817354,973.1689311902111,337.1557197282307,337.1557197282307,0.32258316391539305,0.8820597851364458,0.8820597851364458,0.4166666666666666,0.11111111111111112,1.370917182101425,0.7689104651812594,-0.32258316391539305,2.646179355409337,0.3333333333333334,0.03888888888888889,0.5483668728405698,0.0,1.3105545395742324
random_search,17,14,4,3,1,4,1,4,1,3.3171351841308536,0.06042594185915337,30,156.13333333333333,78.26666666666667,77.86666666666666,998.1,841.9666666666667,0.3357773160984866,308.7514625513421,170.6750414107939,608.24980598656,352.387552281528,1.4428870760889672,1221.5498132280763,403.9845573159953,403.9845573159953,0.15697283602064488,0.9214613909574095,0.9214613909574095,0.4583333333333334,0.0,0.8576429515315059,0.4740973372522053,-0.15697283602064488,2.764384172872229,0.3666666666666668,0.0,0.3430571806126024,0.0,1.3105545395742324
random_search,17,15,4,1,3,5,5,5,3,3.531408081194207,0.05459697044784271,30,319.46666666666664,115.06666666666666,204.4,1001.6333333333333,682.1666666666666,0.6398561546554353,496.1550394143076,278.67537745488414,492.2220633241579,284.27392561981054,1.0971072911481619,981.2439996742575,343.3645937889375,343.3645937889375,0.31915568087914825,0.8849453135006339,0.8849453135006339,0.7083333333333331,0.22222222222222224,1.3782084428175212,0.7740982707080115,-0.31915568087914825,2.6548359405019024,0.5666666666666667,0.07777777777777778,0.5512833771270084,0.0,1.3105545395742324
random_search,17,16,5,5,5,4,3,2,8,0.06680409195570364,0.5185530779897174,30,961.5,961.5,0.0,1004.0,42.5,0.0,22.945118210847806,6.748957064516676,30.97453750984632,19.050303035037395,1.2026432467826755,69.07402515870065,24.24027255547438,24.24027255547438,0.9577281765140874,0.04227182348591261,0.0422718234859126,0.75,0.777777777777778,0.06373643947457726,0.01874710295699077,-0.9577281765140874,0.12681547045773783,0.6000000000000002,0.2722222222222222,0.025494575789830904,0.0,0.06680409195570364
random_search,17,17,3,3,2,3,2,1,10,2.3345178357183802,0.857248682861446,30,373.03333333333336,344.1333333333333,28.9,995.3,622.2666666666667,0.042449795257824566,121.77996952100901,59.848313773158885,447.7939412246768,259.45798226684855,1.2682848147778258,908.3221137013189,268.53900899754063,268.53900899754063,0.3761427275372121,0.6528942731144532,0.6528942731144532,0.3333333333333334,1.0,0.33827769311391387,0.1662453160365525,-0.3761427275372121,1.95868281934336,0.26666666666666666,0.34999999999999987,0.13531107724556554,0.0,0.06680409195570364
random_search,17,18,2,3,5,4,1,2,3,2.8643685688069693,0.6207354792821875,30,157.46666666666667,157.46666666666667,0.0,1003.3666666666667,845.9,0.0,42.18264540032603,16.205720041242266,605.52340916583,351.3112226790873,1.625882306751502,1222.3747790870805,375.3034017114249,375.3034017114249,0.15673637040945942,0.8432636295905406,0.8432636295905406,0.4583333333333334,0.22222222222222224,0.11717401500090564,0.04501588900345075,-0.15673637040945942,2.529790888771622,0.3666666666666668,0.07777777777777778,0.04686960600036227,0.0,0.06680409195570364
