replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-868.0,20,0.03230216689258055,0.2,0.08,175.214912,758.004,0.975059010288356,0.08,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,184,87,0.3210332103321033,310.5613309715242,184.06687948659166,8.950989732365354,997.6433225851245,109.3254777929539,217,868.0,34,350,175,13,44,118,0.08000000000000021,1,1,1,1,1,1,1
1,313345,-447.0,20,0.03230216689258055,0.2,0.08,175.214912,758.004,0.975059010288356,0.08,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,167,113,0.4035714285714286,335.20007560544803,198.6394535459764,17.187548032176835,1015.6946575113395,135.416784777984,282,447.0,31,357,193,7,36,121,0.08000000000000021,1,1,1,1,1,1,1
2,314345,-147.0,20,0.03230216689258055,0.2,0.08,175.214912,758.004,0.975059010288356,0.08,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,150,126,0.45652173913043476,365.2511839974646,219.43291259092715,12.633594345573625,794.4874481169156,148.05837788147468,286,147.0,31,359,187,18,33,121,0.08000000000000021,1,1,1,1,1,1,1
3,315345,-494.0,20,0.03230216689258055,0.2,0.08,175.214912,758.004,0.975059010288356,0.08,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,172,116,0.4027777777777778,330.08286433036767,201.46880135957494,11.067006805049784,845.0633145895563,124.84367175576061,239,494.0,22,359,3,12,56,288,0.08000000000000021,1,1,1,1,1,1,1
4,316345,-111.0,20,0.03230216689258055,0.2,0.08,175.214912,758.004,0.975059010288356,0.08,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,151,130,0.4626334519572954,361.2044078050198,212.42819289252645,18.396518633717015,1065.3841315908924,152.08948657422883,304,111.0,33,357,43,2,221,91,0.08000000000000021,1,1,1,1,1,1,1
5,317345,-440.0,20,0.03230216689258055,0.2,0.08,175.214912,758.004,0.975059010288356,0.08,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,165,112,0.4043321299638989,334.46984139193387,195.94295543863262,10.790077922669727,1021.0136416543834,126.39784038075321,251,440.0,30,352,7,2,260,83,0.08000000000000021,1,1,1,1,1,1,1
6,318345,-187.0,20,0.03230216689258055,0.2,0.08,175.214912,758.004,0.975059010288356,0.08,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,155,127,0.450354609929078,349.027987324668,208.59688287230898,8.83969723567143,1053.7369070714562,130.76134924175673,271,187.0,31,360,7,37,207,109,0.08000000000000021,1,1,1,1,1,1,1
7,319345,-107.0,20,0.03230216689258055,0.2,0.08,175.214912,758.004,0.975059010288356,0.08,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,149,129,0.46402877697841727,343.17090872355476,210.74356094665384,11.613480675584368,787.2219137876621,132.63484639295993,274,107.0,31,357,2,323,17,15,0.08000000000000021,1,1,1,1,1,1,1
8,320345,183.0,20,0.03230216689258055,0.2,0.08,175.214912,758.004,0.975059010288356,0.08,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,137,146,0.5159010600706714,368.369397687134,239.3414500969433,12.505778783697268,1054.471259871444,150.57266652830006,285,-183.0,31,358,96,235,12,15,0.08000000000000021,1,1,1,1,1,1,1
9,321345,-84.0,20,0.03230216689258055,0.2,0.08,175.214912,758.004,0.975059010288356,0.08,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,147,129,0.4673913043478261,348.928452450997,212.56288554433888,12.324706307787704,1002.2974992667457,142.01650264372986,297,84.0,32,354,24,122,4,204,0.08000000000000021,1,1,1,1,1,1,1
