replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-848.0,20,0.001,0.95,0.005,175.214912,758.004,0.948395970375896,0.005,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,183,88,0.3247232472324723,311.60134645857875,188.26779458330807,8.950989732365354,997.6433225851245,109.3254777929539,217,848.0,34,350,140,37,15,158,0.005,1,1,1,1,1,1,1
1,313345,-467.0,20,0.001,0.95,0.005,175.214912,758.004,0.948395970375896,0.005,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,168,112,0.4,341.18656389077285,212.0945485679015,17.187548032176835,1026.9626737012318,135.416784777984,282,467.0,31,357,25,46,139,147,0.005,1,1,1,1,1,1,1
2,314345,53.0,20,0.001,0.95,0.005,175.214912,758.004,0.948395970375896,0.005,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,140,136,0.4927536231884058,376.09765061691877,236.58390978327188,10.768648519648394,953.2852331598972,148.05837788147468,286,-53.0,31,359,38,138,54,129,0.005,1,1,1,1,1,1,1
3,315345,-574.0,20,0.001,0.95,0.005,175.214912,758.004,0.948395970375896,0.005,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,176,112,0.3888888888888889,331.86219560046106,207.35899824881162,11.067006805049784,1053.0626195725044,124.84367175576061,239,574.0,22,359,27,46,140,146,0.005,1,1,1,1,1,1,1
4,316345,-91.0,20,0.001,0.95,0.005,175.214912,758.004,0.948395970375896,0.005,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,150,131,0.46619217081850534,373.72635442365487,226.57070202839026,18.396518633717015,889.7716213989534,152.08948657422883,304,91.0,33,357,45,74,47,191,0.005,1,1,1,1,1,1,1
5,317345,-220.0,20,0.001,0.95,0.005,175.214912,758.004,0.948395970375896,0.005,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,154,123,0.44404332129963897,342.53131145503005,211.648790933817,10.790077922669727,915.5914263737805,126.39784038075321,251,220.0,30,352,37,158,36,121,0.005,1,1,1,1,1,1,1
6,318345,-167.0,20,0.001,0.95,0.005,175.214912,758.004,0.948395970375896,0.005,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,154,128,0.45390070921985815,353.7422671827521,213.99629640458056,8.83969723567143,1019.3891289944388,130.76134924175673,271,167.0,31,360,109,49,42,160,0.005,1,1,1,1,1,1,1
7,319345,-127.0,20,0.001,0.95,0.005,175.214912,758.004,0.948395970375896,0.005,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,150,128,0.460431654676259,346.720560707697,209.593264377938,11.613480675584368,786.7831399150764,132.63484639295993,274,127.0,31,357,33,125,52,147,0.005,1,1,1,1,1,1,1
8,320345,-117.0,20,0.001,0.95,0.005,175.214912,758.004,0.948395970375896,0.005,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,152,131,0.4628975265017668,367.7681562955967,241.76469018019205,14.103620939431089,1169.0818966681752,150.57266652830006,285,117.0,31,358,44,89,114,111,0.005,1,1,1,1,1,1,1
9,321345,-4.0,20,0.001,0.95,0.005,175.214912,758.004,0.948395970375896,0.005,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,143,133,0.48188405797101447,355.40751014354913,222.84160633608673,12.324706307787704,852.7383697672585,142.01650264372986,297,4.0,32,354,34,186,29,105,0.005,1,1,1,1,1,1,1
