replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-508.0,22,0.7,0.2,0.22,200.38534605514968,1800.0,0.9849727754527325,0.22,,,,,,,312345,1440.0,4,8,0.9,2000.3853460551497,q_learning,False,,simulation ended,487,271,166,105,0.3874538745387454,311.3235162258109,184.22167170804224,8.950989732365354,921.7512933125956,109.3254777929539,217,508.0,34,350,71,21,101,157,0.22,1,1,1,1,1,1,1
1,313345,-307.0,22,0.7,0.2,0.22,200.38534605514968,1800.0,0.9849727754527325,0.22,,,,,,,313345,1440.0,4,8,0.9,2000.3853460551497,q_learning,False,,simulation ended,562,280,160,120,0.42857142857142855,334.88782644209914,198.37449464786476,17.187548032176835,1204.4668108825322,135.416784777984,282,307.0,31,357,138,66,80,73,0.22,1,1,1,1,1,1,1
2,314345,-67.0,22,0.7,0.2,0.22,200.38534605514968,1800.0,0.9849727754527325,0.22,,,,,,,314345,1440.0,4,8,0.9,2000.3853460551497,q_learning,False,,simulation ended,561,276,146,130,0.47101449275362317,365.84943259222416,218.86378742348873,12.633594345573625,748.601796204736,148.05837788147468,286,67.0,31,359,28,56,235,40,0.22,1,1,1,1,1,1,1
3,315345,-334.0,22,0.7,0.2,0.22,200.38534605514968,1800.0,0.9849727754527325,0.22,,,,,,,315345,1440.0,4,8,0.9,2000.3853460551497,q_learning,False,,simulation ended,526,288,164,124,0.4305555555555556,330.0545405185503,197.9650693235158,11.067006805049784,655.977419011903,124.84367175576061,239,334.0,22,359,15,87,206,51,0.22,1,1,1,1,1,1,1
4,316345,-131.0,22,0.7,0.2,0.22,200.38534605514968,1800.0,0.9849727754527325,0.22,,,,,,,316345,1440.0,4,8,0.9,2000.3853460551497,q_learning,False,,simulation ended,584,281,152,129,0.45907473309608543,361.4054849760685,213.506338044768,18.396518633717015,1100.8411412630837,152.08948657422883,304,131.0,33,357,1,65,235,56,0.22,1,1,1,1,1,1,1
5,317345,-260.0,22,0.7,0.2,0.22,200.38534605514968,1800.0,0.9849727754527325,0.22,,,,,,,317345,1440.0,4,8,0.9,2000.3853460551497,q_learning,False,,simulation ended,527,277,156,121,0.4368231046931408,334.04711642761146,195.71312359393397,10.790077922669727,1053.1100904144546,126.39784038075321,251,260.0,30,352,87,8,142,115,0.22,1,1,1,1,1,1,1
6,318345,-187.0,22,0.7,0.2,0.22,200.38534605514968,1800.0,0.9849727754527325,0.22,,,,,,,318345,1440.0,4,8,0.9,2000.3853460551497,q_learning,False,,simulation ended,552,282,155,127,0.450354609929078,347.8469707832054,203.83886086982235,8.83969723567143,1029.6370418268307,130.76134924175673,271,187.0,31,360,234,20,29,77,0.22,1,1,1,1,1,1,1
7,319345,-107.0,22,0.7,0.2,0.22,200.38534605514968,1800.0,0.9849727754527325,0.22,,,,,,,319345,1440.0,4,8,0.9,2000.3853460551497,q_learning,False,,simulation ended,552,278,149,129,0.46402877697841727,339.73067956206825,198.729043989875,11.613480675584368,994.6111135330507,132.63484639295993,274,107.0,31,357,148,8,155,46,0.22,1,1,1,1,1,1,1
8,320345,-37.0,22,0.7,0.2,0.22,200.38534605514968,1800.0,0.9849727754527325,0.22,,,,,,,320345,1440.0,4,8,0.9,2000.3853460551497,q_learning,False,,simulation ended,567,283,148,135,0.47703180212014135,362.440139093308,232.9925107047162,14.103620939431089,1046.779135933792,150.57266652830006,285,37.0,31,358,23,67,263,5,0.22,1,1,1,1,1,1,1
9,321345,-4.0,22,0.7,0.2,0.22,200.38534605514968,1800.0,0.9849727754527325,0.22,,,,,,,321345,1440.0,4,8,0.9,2000.3853460551497,q_learning,False,,simulation ended,572,276,143,133,0.48188405797101447,346.71214292486076,204.78721874918892,12.324706307787704,948.1399454287478,142.01650264372986,297,4.0,32,354,22,7,321,4,0.22,1,1,1,1,1,1,1
