method,run_index,trial_index,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,objective_mean,objective_std,n_valid_replications,n_orders_completed_mean,n_orders_in_date_mean,n_orders_late_mean,n_orders_created_mean,n_orders_incomplete_mean,late_order_fraction_mean,time_in_system_mean_mean,time_in_system_std_mean,wip_time_in_system_mean_mean,wip_time_in_system_std_mean,wip_time_in_system_min_mean,wip_time_in_system_max_mean,wip_mean_mean,work_in_progress_mean_mean,completed_norm_mean,late_total_norm_mean,on_time_loss_norm_mean,station_capacity_norm_mean,worker_capacity_norm_mean,time_in_system_mean_norm_mean,time_in_system_std_norm_mean,objective_completed_contribution_mean,objective_late_contribution_mean,objective_station_capacity_contribution_mean,objective_worker_capacity_contribution_mean,objective_time_mean_contribution_mean,objective_time_std_contribution_mean,best_objective_so_far
bo,10,0,5,1,4,5,2,2,2,2.8798319491555877,0.03065482340272319,30,320.4,116.3,204.1,1006.6666666666666,686.2666666666667,0.6370319902622043,493.0204722891328,278.19384906562647,487.5121069467088,281.13091676980395,1.753649897028155,978.5375660784998,342.1957897378372,342.1957897378372,0.3185657283186778,0.8842728977378882,0.8842728977378882,0.5416666666666665,0.11111111111111112,1.3695013119142574,0.7727606918489622,-0.1114980049115372,0.7074183181903106,1.625,0.11111111111111112,0.5478005247657032,0.0,2.8798319491555877
bo,10,1,1,3,3,3,4,5,6,2.494722501589279,0.09195333840030277,30,710.3333333333334,595.1666666666666,115.16666666666667,998.6333333333333,288.3,0.16217468628336115,217.74353580543323,112.46695795279352,205.61951116319443,117.98334242796409,1.5063099709535208,410.98149975957796,149.05827469037567,149.05827469037567,0.7121765838647289,0.4018643604754274,0.4018643604754274,0.5416666666666665,0.5555555555555556,0.6048431550150922,0.3124082165355375,-0.2492618043526552,0.32149148838034186,1.625,0.5555555555555556,0.24193726200603693,0.0,2.494722501589279
bo,10,2,2,2,5,3,5,4,5,2.8685978601213886,0.06272243671791423,30,628.3666666666667,420.0,208.36666666666667,1003.0666666666667,374.7,0.33201347990847563,273.79291068277166,150.6658463682654,265.78412898902735,154.00683257330633,1.1577531507474077,537.1341324075728,188.91150887232988,188.91150887232988,0.6269567900840568,0.580467433754105,0.580467433754105,0.625,0.4444444444444445,0.7605358630076989,0.4185162399118484,-0.21943487652941984,0.4643739470032841,1.875,0.4444444444444445,0.3042143452030796,0.0,2.494722501589279
bo,10,3,4,4,1,1,1,2,9,2.6692259338716493,0.0966437978566401,30,170.9,99.33333333333333,71.56666666666666,999.5,828.6,0.23545729032334764,220.09141660203306,116.05400835739233,592.7337959074907,343.0584679666965,1.695335008727496,1195.75668295111,387.8277706997906,387.8277706997906,0.17096147789099314,0.9007844297473798,0.9007844297473798,0.2916666666666667,0.888888888888889,0.6113650461167585,0.32237224543720094,-0.05983651726184762,0.7206275437979038,0.875,0.888888888888889,0.2445460184467034,0.0,2.494722501589279
bo,10,4,3,3,2,1,1,1,4,1.6819233170482446,0.07862405546723267,30,119.0,118.8,0.2,998.0666666666667,879.0666666666667,0.0004484304932735426,54.33748882179786,21.660871413806326,633.505843497761,368.10814264711667,1.8295521576145801,1276.9857241183026,397.7444981162393,397.7444981162393,0.1190793511868384,0.8811159613131617,0.8811159613131616,0.2083333333333333,0.3333333333333334,0.15093746894943852,0.06016908726057312,-0.041677772915393436,0.7048927690505293,0.625,0.3333333333333334,0.060374987579775406,0.0,1.6819233170482446
bo,10,5,2,5,4,4,5,4,9,2.8335739248113385,0.006428652551974288,30,981.2666666666667,981.2666666666667,0.0,997.9666666666667,16.7,0.0,22.85256022438481,6.583271656604056,11.76465063054837,7.773076523372323,1.1039372489649775,27.22769217882385,15.731787399684224,15.731787399684224,0.9832232153566957,0.016776784643304246,0.01677678464330425,0.75,0.888888888888889,0.06347933395662447,0.018286865712789042,-0.34412812537484344,0.013421427714643396,2.25,0.888888888888889,0.025391733582649793,0.0,1.6819233170482446
bo,10,6,1,1,2,2,3,4,1,2.0991842454956426,0.029580791729732464,30,271.3,89.86666666666666,181.43333333333334,1008.3333333333334,737.0333333333333,0.6688803176081174,530.8472325423404,294.8030355630623,522.7424635810269,301.41082785846527,1.2562839536150476,1049.2141481984522,367.596389594482,367.596389594482,0.2693036809851439,0.9107628443250806,0.9107628443250806,0.2916666666666667,0.0,1.4745756459509454,0.8188973210085063,-0.09425628834480036,0.7286102754600644,0.875,0.0,0.5898302583803782,0.0,1.6819233170482446
bo,10,7,4,4,5,5,2,3,7,2.6462727328447158,0.33814963183319313,30,842.2666666666667,842.2666666666667,0.0,997.9333333333333,155.66666666666666,0.0,23.854485772212758,6.876280569663063,113.48097059721474,67.09903067321346,1.4342920121107228,233.4066614972365,68.32184866227134,68.32184866227134,0.8451294939246073,0.15487050607539263,0.15487050607539263,0.7083333333333331,0.6666666666666669,0.06626246047836877,0.019100779360175173,-0.29579532287361254,0.12389640486031411,2.125,0.6666666666666669,0.026504984191347506,0.0,1.6819233170482446
bo,10,8,5,2,1,4,4,2,4,2.900082740123137,0.03799479709289508,30,367.0,141.66666666666666,225.33333333333334,993.6333333333333,626.6333333333333,0.614154387102722,459.2372924953041,256.85038994725613,452.16074569530815,259.1743147255169,1.2579494010878685,905.1788613027657,313.95724596196305,313.95724596196305,0.3696218079686312,0.8573167265633866,0.8573167265633866,0.5,0.3333333333333334,1.2756591458202888,0.7134733054090445,-0.12936763278902091,0.6858533812507094,1.5,0.3333333333333334,0.5102636583281155,0.0,1.6819233170482446
bo,10,9,1,5,4,1,2,3,10,2.5554344428923823,0.0844246112475074,30,708.8,598.3333333333334,110.46666666666667,993.3,284.5,0.15585549782961033,215.1291890320038,110.93362041276211,205.39785073508085,117.05454293428532,1.4284922891078546,410.952511814953,146.85086192717827,146.85086192717827,0.7145036992739511,0.39559788172560373,0.3955978817256038,0.4166666666666666,1.0,0.5975810806444551,0.3081489455910058,-0.25007629474588283,0.31647830538048305,1.25,1.0,0.239032432257782,0.0,1.6819233170482446
bo,10,10,2,1,2,5,1,5,1,2.3607389146705287,0.15941951374744304,30,202.93333333333334,81.36666666666666,121.56666666666666,1010.6333333333333,807.7,0.47615853438704553,400.87013267916285,222.1985457342951,573.5460936231144,331.89159834549974,1.2481014785217894,1154.11055057808,393.5793599226194,393.5793599226194,0.20052783947671438,0.9193904999437196,0.9193904999437196,0.4166666666666666,0.0,1.1135281463310078,0.6172181825952642,-0.07018474381685001,0.7355123999549757,1.25,0.0,0.44541125853240315,0.0,1.6819233170482446
bo,10,11,3,3,4,2,5,1,7,2.0037162153506785,0.046769288482097174,30,915.3666666666667,915.3666666666667,0.0,1006.9666666666667,91.6,0.0,74.93767843721604,34.52713891728353,66.3953338644792,38.02715031313773,1.5197147542643354,136.66845312187607,52.18862200089953,52.18862200089953,0.9097517725812614,0.09024822741873852,0.09024822741873852,0.5,0.6666666666666669,0.2081602178811557,0.09590871921467649,-0.3184131204034415,0.0721985819349908,1.5,0.6666666666666669,0.08326408715246228,0.0,1.6819233170482446
bo,10,12,4,2,5,3,5,3,3,2.7830227745224505,0.06684876140290792,30,627.8333333333334,416.06666666666666,211.76666666666668,1008.6333333333333,380.8,0.3374392235273652,279.15291936594446,150.58336313591587,270.2326233634121,156.0607723193143,1.127871223087747,545.8653374771645,193.59959011555125,193.59959011555125,0.623342315629425,0.5860005654549026,0.5860005654549026,0.6666666666666669,0.22222222222222224,0.7754247760165126,0.4182871198219885,-0.21816981047029876,0.46880045236392215,2.0,0.22222222222222224,0.310169910406605,0.0,1.6819233170482446
bo,10,13,3,4,1,5,2,4,6,3.1691942869728535,0.10556469355304904,30,276.8666666666667,128.26666666666668,148.6,996.5,719.6333333333333,0.4358551523511868,350.4615310772078,191.60879033384123,523.9813558833923,300.4440468080595,1.4776502618000449,1050.8025230899323,347.92306712185285,347.92306712185285,0.27887515834904825,0.8710541695532092,0.8710541695532092,0.5416666666666665,0.5555555555555556,0.9735042529922437,0.5322466398162257,-0.09760630542216692,0.6968433356425674,1.625,0.5555555555555556,0.3894017011968975,0.0,1.6819233170482446
bo,10,14,3,4,3,1,1,1,1,1.839898304579017,0.1352481356762527,30,111.36666666666666,67.06666666666666,44.3,999.8666666666667,888.5,0.22073078242204172,231.49727398011572,120.38342817825354,638.9879991676339,367.64251260685404,1.8826554184193507,1283.9670425238585,423.7317770418319,423.7317770418319,0.11112930135924458,0.933217958429391,0.933217958429391,0.2916666666666667,0.0,0.6430479832780994,0.33439841160625977,-0.03889525547573559,0.7465743667435127,0.875,0.0,0.2572191933112397,0.0,1.6819233170482446
bo,10,15,3,1,1,1,1,1,8,2.1738098182833285,0.06174929978998084,30,308.73333333333335,109.7,199.03333333333333,1000.8,692.0666666666667,0.6268774021645994,487.9446559820706,270.03605005538964,497.28014390419617,287.2963347172653,1.2320172250554757,995.2235819009676,347.5802812505677,347.5802812505677,0.309182851815622,0.8901066372150634,0.8901066372150634,0.08333333333333336,0.777777777777778,1.3554018221724184,0.7501001390427489,-0.10821399813546771,0.7120853097720509,0.25,0.777777777777778,0.5421607288689674,0.0,1.6819233170482446
bo,10,16,2,3,2,1,1,1,3,1.4677809046700288,0.08582710678482185,30,91.36666666666666,91.06666666666666,0.3,997.2,905.8333333333334,0.000663716814159292,45.48998952349598,16.400731959068043,648.8202027984711,376.4029441566944,1.0517037419141084,1310.6502478742061,418.30674567235724,418.30674567235724,0.09149185688134712,0.908795499440492,0.908795499440492,0.1666666666666667,0.22222222222222224,0.12636108200971102,0.04555758877518901,-0.0320221499084715,0.7270363995523934,0.5,0.22222222222222224,0.05054443280388442,0.0,1.4677809046700288
bo,10,17,1,4,2,1,4,1,3,1.511791432024952,0.0826029487441224,30,686.4,524.6,161.8,1008.8333333333334,322.43333333333334,0.23607498781043573,243.05872472072176,126.4678734392423,228.3320332673313,134.20918496090545,1.085275124138972,463.9465928640582,167.2989695797724,167.2989695797724,0.6809719328329592,0.4785551707557182,0.47855517075571824,0.2916666666666667,0.22222222222222224,0.6751631242242271,0.3512996484423398,-0.23834017649153566,0.3828441366045746,0.875,0.22222222222222224,0.2700652496896908,0.0,1.4677809046700288
bo,10,18,1,1,2,1,1,1,2,1.3804594426301726,0.026832200051735138,30,321.7,115.16666666666667,206.53333333333333,998.1333333333333,676.4333333333333,0.6420081479558232,494.745070922589,277.8769152545977,487.69291064666237,281.4987647089068,1.8225074810242101,972.5018842344701,339.84776553943266,339.84776553943266,0.32261966978523443,0.8844355880929371,0.8844355880929371,0.04166666666666668,0.11111111111111112,1.3742918636738584,0.7718803201516603,-0.11291688442483205,0.7075484704743497,0.125,0.11111111111111112,0.5497167454695434,0.0,1.3804594426301726
bo,10,19,1,1,3,1,1,1,5,1.8458559973154969,0.025402351874235316,30,318.96666666666664,113.66666666666667,205.3,1003.4666666666667,684.5,0.643628154682422,498.1486093880189,278.8166309175871,490.0219682968533,282.6994932406665,1.4338683214644334,981.4436099234143,343.3822039477252,343.3822039477252,0.3182021980987269,0.886604834162538,0.886604834162538,0.08333333333333336,0.4444444444444445,1.3837461371889412,0.7744906414377418,-0.11137076933455439,0.7092838673300305,0.25,0.4444444444444445,0.5534984548755766,0.0,1.3804594426301726
bo,10,20,1,1,1,1,1,1,1,1.1545625113531264,0.12703849479445478,30,234.53333333333333,87.83333333333333,146.7,999.2333333333333,764.7,0.559211867930727,456.5292777721964,254.01440965344133,550.7925230754828,318.60302217619807,1.3670438725514713,1106.091996114432,376.9252809350522,376.9252809350522,0.23506601244827896,0.9119760782872571,0.9119760782872571,0.0,0.0,1.268136882700546,0.7055955823706703,-0.08227310435689762,0.7295808626298058,0.0,0.0,0.5072547530802183,0.0,1.1545625113531264
bo,10,21,1,5,1,1,1,1,1,1.596649863009848,0.14801696412274112,30,201.7,80.36666666666666,121.33333333333333,998.1333333333333,796.4333333333333,0.47650552678822,388.56514322969053,215.01552070726333,576.740854453175,331.2560631942721,1.6342563287284217,1157.1720177704544,389.9431313530768,389.9431313530768,0.20207126409165013,0.9195446967611699,0.9195446967611699,0.1666666666666667,0.0,1.0793476200824736,0.5972653352979538,-0.07072494243207754,0.7356357574089359,0.5,0.0,0.4317390480329896,0.0,1.1545625113531264
bo,10,22,1,2,1,1,5,1,1,1.8475741589337082,0.03438684556124211,30,274.3666666666667,91.23333333333333,183.13333333333333,997.8,723.4333333333333,0.6675656944691377,532.9328879203865,297.38990424016913,522.6938809673541,302.4947568861717,1.7769344784611425,1048.2530383329358,364.27212870387336,364.27212870387336,0.27522297110978966,0.9084431819715754,0.9084431819715754,0.2083333333333333,0.0,1.4803691331121844,0.8260830673338033,-0.09632803988842643,0.7267545455772606,0.625,0.0,0.592147653244874,0.0,1.1545625113531264
bo,10,23,1,2,1,1,1,1,1,1.1968948841840468,0.15052445301816522,30,186.03333333333333,81.86666666666666,104.16666666666667,992.8,806.7666666666667,0.4239717502453713,363.4664362086126,199.38847739726359,587.1643408788933,338.2637842528109,1.7909983466271797,1177.2223148536439,392.22697437008793,392.22697437008793,0.18814070160916577,0.9173656674498843,0.9173656674498843,0.04166666666666668,0.0,1.0096289894683683,0.5538568816590657,-0.065849245563208,0.7338925339599077,0.125,0.0,0.40385159578734736,0.0,1.1545625113531264
bo,10,24,1,1,1,3,1,1,1,1.437678456174361,0.0903658994905823,30,254.03333333333333,89.1,164.93333333333334,1002.3,748.2666666666667,0.6189780953726841,493.03740589366396,274.23647881488927,538.4726988816846,311.0014355321158,1.7403034415736178,1080.351229538251,372.6520355175352,372.6520355175352,0.253960345705791,0.9109315466119238,0.9109315466119238,0.08333333333333336,0.0,1.3695483497046224,0.7617679967080259,-0.08888612099702685,0.7287452372895391,0.25,0.0,0.5478193398818488,0.0,1.1545625113531264
bo,10,25,1,1,1,1,1,1,2,1.2516545999838746,0.06157097033157812,30,310.7,111.83333333333333,198.86666666666667,996.7,686.0,0.6217566033013298,485.57569030457597,270.7913509074281,501.03772147574557,287.501075711131,1.382831556928257,994.5428566392637,347.09470537559906,347.09470537559906,0.31179383112110226,0.8876784812278583,0.8876784812278583,0.0,0.11111111111111112,1.3488213619571559,0.7521981969650782,-0.1091278408923858,0.7101427849822869,0.0,0.11111111111111112,0.5395285447828624,0.0,1.1545625113531264
bo,10,26,1,5,4,5,5,1,1,3.0803619738584613,0.06235424452593863,30,264.2,93.26666666666667,170.93333333333334,1006.9666666666667,742.7666666666667,0.6386821119623315,514.2974370788238,289.78886129075755,527.9082255690066,305.15009902322134,1.738052992459552,1073.9095847826113,368.62586509853656,368.62586509853656,0.26254865602021865,0.9072655083891116,0.9072655083891116,0.625,0.0,1.4286039918856217,0.8049690591409931,-0.09189202960707656,0.7258124067112893,1.875,0.0,0.5714415967542487,0.0,1.1545625113531264
bo,10,27,1,3,2,1,5,1,10,2.2518870859509943,0.07538807156929721,30,684.2,543.1666666666666,141.03333333333333,992.3666666666667,308.1666666666667,0.2063931300521018,231.77054407934762,122.27305869464205,224.15475475409616,128.05681560924964,1.262627723475013,447.35592480831644,158.4722708636803,158.4722708636803,0.6901294693324308,0.45113696682814225,0.45113696682814225,0.2916666666666667,1.0,0.6438070668870767,0.3396473852628946,-0.24154531426635073,0.36090957346251396,0.875,1.0,0.25752282675483074,0.0,1.1545625113531264
