replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-768.0,26,0.0158845188586127,0.2,0.0173052805939829,175.214912,758.004,0.999594407915976,0.0173052805939829,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,179,92,0.33948339483394835,310.43233719669735,183.8944819786529,8.950989732365354,997.6433225851245,109.3254777929539,217,768.0,34,350,9,6,27,308,0.0173052805939829,1,1,1,1,1,1,1
1,313345,-407.0,26,0.0158845188586127,0.2,0.0173052805939829,175.214912,758.004,0.999594407915976,0.0173052805939829,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,165,115,0.4107142857142857,335.41431693002687,194.44326456765634,11.817236253798981,1015.6946575113395,135.416784777984,282,407.0,31,357,14,13,54,276,0.0173052805939829,1,1,1,1,1,1,1
2,314345,-87.0,26,0.0158845188586127,0.2,0.0173052805939829,175.214912,758.004,0.999594407915976,0.0173052805939829,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,147,129,0.4673913043478261,365.3017878399713,217.1957924876731,12.633594345573625,729.807828241211,148.05837788147468,286,87.0,31,359,11,9,27,312,0.0173052805939829,1,1,1,1,1,1,1
3,315345,-454.0,26,0.0158845188586127,0.2,0.0173052805939829,175.214912,758.004,0.999594407915976,0.0173052805939829,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,170,118,0.4097222222222222,330.0828643303676,199.14362984972746,11.067006805049784,853.899298028464,124.84367175576061,239,454.0,22,359,2,30,55,272,0.0173052805939829,1,1,1,1,1,1,1
4,316345,49.0,26,0.0158845188586127,0.2,0.0173052805939829,175.214912,758.004,0.999594407915976,0.0173052805939829,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,143,138,0.49110320284697506,361.1614448164751,210.87787316579016,18.396518633717015,1055.8085101943752,152.08948657422883,304,-49.0,33,357,4,13,44,296,0.0173052805939829,1,1,1,1,1,1,1
5,317345,-300.0,26,0.0158845188586127,0.2,0.0173052805939829,175.214912,758.004,0.999594407915976,0.0173052805939829,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,158,119,0.4296028880866426,334.46984139193387,195.50754674465938,10.790077922669727,1021.0136416543834,126.39784038075321,251,300.0,30,352,0,17,54,281,0.0173052805939829,1,1,1,1,1,1,1
6,318345,-127.0,26,0.0158845188586127,0.2,0.0173052805939829,175.214912,758.004,0.999594407915976,0.0173052805939829,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,152,130,0.46099290780141844,347.6555687431289,206.51831499783898,8.83969723567143,1053.7369070714562,130.76134924175673,271,127.0,31,360,12,5,34,309,0.0173052805939829,1,1,1,1,1,1,1
7,319345,-327.0,26,0.0158845188586127,0.2,0.0173052805939829,175.214912,758.004,0.999594407915976,0.0173052805939829,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,160,118,0.4244604316546763,339.7258800294629,198.54014395021755,11.613480675584368,1044.3458508285476,132.63484639295993,274,327.0,31,357,13,12,50,282,0.0173052805939829,1,1,1,1,1,1,1
8,320345,-117.0,26,0.0158845188586127,0.2,0.0173052805939829,175.214912,758.004,0.999594407915976,0.0173052805939829,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,152,131,0.4628975265017668,362.4601036973682,232.60728483793005,12.505778783697268,1046.779135933792,150.57266652830006,285,117.0,31,358,4,21,32,301,0.0173052805939829,1,1,1,1,1,1,1
9,321345,-124.0,26,0.0158845188586127,0.2,0.0173052805939829,175.214912,758.004,0.999594407915976,0.0173052805939829,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,149,127,0.4601449275362319,346.59835205349174,203.84467876485803,12.324706307787704,1002.2974992667457,142.01650264372986,297,124.0,32,354,11,8,59,276,0.0173052805939829,1,1,1,1,1,1,1
10,322345,-621.0,26,0.0158845188586127,0.2,0.0173052805939829,175.214912,758.004,0.999594407915976,0.0173052805939829,,,,,,,322345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,297,183,114,0.3838383838383838,312.66772927658764,198.99726610575354,12.841325965380715,970.9373798712461,126.82927581498983,264,621.0,23,351,50,21,32,248,0.0173052805939829,1,1,1,1,1,1,1
11,323345,309.0,26,0.0158845188586127,0.2,0.0173052805939829,175.214912,758.004,0.999594407915976,0.0173052805939829,,,,,,,323345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,255,117,138,0.5411764705882353,401.7775981728564,220.72631928649423,9.889845300335054,1128.724438382921,148.23287656560672,274,-309.0,33,351,0,10,26,315,0.0173052805939829,1,1,1,1,1,1,1
12,324345,-445.0,26,0.0158845188586127,0.2,0.0173052805939829,175.214912,758.004,0.999594407915976,0.0173052805939829,,,,,,,324345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,539,278,165,113,0.4064748201438849,331.69171516277174,175.9588974167376,11.679415142383341,948.2867818716409,120.2577648862026,262,445.0,25,358,8,15,19,316,0.0173052805939829,1,1,1,1,1,1,1
13,325345,-210.0,26,0.0158845188586127,0.2,0.0173052805939829,175.214912,758.004,0.999594407915976,0.0173052805939829,,,,,,,325345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,573,278,154,124,0.4460431654676259,367.35332233124603,213.8651897978897,11.314777878645003,1125.9757227724263,150.52665345943666,295,210.0,30,357,4,13,52,288,0.0173052805939829,1,1,1,1,1,1,1
14,326345,-428.0,26,0.0158845188586127,0.2,0.0173052805939829,175.214912,758.004,0.999594407915976,0.0173052805939829,,,,,,,326345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,535,281,167,114,0.40569395017793597,343.1469758630474,202.37273940582793,12.17802885191329,1008.3870633319033,133.06154947202782,255,428.0,34,357,10,7,37,303,0.0173052805939829,1,1,1,1,1,1,1
15,327345,-443.0,26,0.0158845188586127,0.2,0.0173052805939829,175.214912,758.004,0.999594407915976,0.0173052805939829,,,,,,,327345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,556,294,172,122,0.41496598639455784,350.59365319415423,209.39485527933698,16.51933521675658,1000.2748793681374,136.6186340765332,264,443.0,19,357,26,5,32,294,0.0173052805939829,1,1,1,1,1,1,1
16,328345,-174.0,26,0.0158845188586127,0.2,0.0173052805939829,175.214912,758.004,0.999594407915976,0.0173052805939829,,,,,,,328345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,528,276,153,123,0.44565217391304346,346.44122545181426,191.87988234785126,9.866113810889903,922.4847578135224,129.12384642981777,252,174.0,42,355,4,14,55,282,0.0173052805939829,1,1,1,1,1,1,1
17,329345,-621.0,26,0.0158845188586127,0.2,0.0173052805939829,175.214912,758.004,0.999594407915976,0.0173052805939829,,,,,,,329345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,512,284,178,106,0.3732394366197183,311.01088465019143,187.10646212074656,9.879101366234648,933.1579161071397,110.08996564603814,229,621.0,33,358,25,15,34,284,0.0173052805939829,1,1,1,1,1,1,1
18,330345,164.0,26,0.0158845188586127,0.2,0.0173052805939829,175.214912,758.004,0.999594407915976,0.0173052805939829,,,,,,,330345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,613,276,134,142,0.5144927536231884,404.811860069101,231.046458507668,12.104969750158673,1178.8243982922327,175.8695387715625,338,-164.0,28,355,6,1,28,320,0.0173052805939829,1,1,1,1,1,1,1
19,331345,-996.0,26,0.0158845188586127,0.2,0.0173052805939829,175.214912,758.004,0.999594407915976,0.0173052805939829,,,,,,,331345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,528,278,193,85,0.3057553956834532,312.865330656606,199.98991512870063,9.18877988677093,958.8789821787152,122.75888545668477,250,996.0,28,358,180,19,36,123,0.0173052805939829,1,1,1,1,1,1,1
20,332345,-51.0,26,0.0158845188586127,0.2,0.0173052805939829,175.214912,758.004,0.999594407915976,0.0173052805939829,,,,,,,332345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,595,283,149,134,0.4734982332155477,367.41025716591105,207.4848234341472,11.902551930267954,1098.1163371895407,159.54872356859133,313,51.0,33,355,221,8,43,83,0.0173052805939829,1,1,1,1,1,1,1
21,333345,-534.0,26,0.0158845188586127,0.2,0.0173052805939829,175.214912,758.004,0.999594407915976,0.0173052805939829,,,,,,,333345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,531,272,169,103,0.3786764705882353,316.69027486381435,193.53396442851746,11.350712639490974,848.4659224990311,123.75041321105593,262,534.0,42,348,194,18,47,89,0.0173052805939829,1,1,1,1,1,1,1
22,334345,-191.0,26,0.0158845188586127,0.2,0.0173052805939829,175.214912,758.004,0.999594407915976,0.0173052805939829,,,,,,,334345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,554,283,156,127,0.44876325088339225,370.4757028128609,207.48887567899106,9.86054462359245,1049.1012416172816,142.12413425519992,272,191.0,33,359,218,15,23,103,0.0173052805939829,1,1,1,1,1,1,1
23,335345,-685.0,26,0.0158845188586127,0.2,0.0173052805939829,175.214912,758.004,0.999594407915976,0.0173052805939829,,,,,,,335345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,521,283,181,102,0.36042402826855124,301.0569197757494,182.89622287938136,11.00075071128366,982.8238447481737,114.11354165497497,238,685.0,35,357,188,36,32,101,0.0173052805939829,1,1,1,1,1,1,1
24,336345,-24.0,26,0.0158845188586127,0.2,0.0173052805939829,175.214912,758.004,0.999594407915976,0.0173052805939829,,,,,,,336345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,576,279,144,135,0.4838709677419355,375.8038566358361,203.8772551470313,10.049527712952708,968.628210364411,149.7635530452347,297,24.0,22,359,249,0,43,67,0.0173052805939829,1,1,1,1,1,1,1
25,337345,-422.0,26,0.0158845188586127,0.2,0.0173052805939829,175.214912,758.004,0.999594407915976,0.0173052805939829,,,,,,,337345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,558,288,169,119,0.4131944444444444,337.02789183932055,195.37374398491616,10.287700534497965,997.5741085495247,134.83492285531082,270,422.0,26,356,203,13,39,101,0.0173052805939829,1,1,1,1,1,1,1
26,338345,-1243.0,26,0.0158845188586127,0.2,0.0173052805939829,175.214912,758.004,0.999594407915976,0.0173052805939829,,,,,,,338345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,505,283,208,75,0.26501766784452296,271.4549854968435,165.82975158350496,12.619527665270262,846.7219540778242,101.01474452687904,223,1243.0,29,358,158,12,79,109,0.0173052805939829,1,1,1,1,1,1,1
27,339345,-350.0,26,0.0158845188586127,0.2,0.0173052805939829,175.214912,758.004,0.999594407915976,0.0173052805939829,,,,,,,339345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,556,280,162,118,0.42142857142857143,334.7774108601316,204.36844145066098,15.324379406288733,1033.2277899120973,132.8785693544596,278,350.0,30,358,217,12,38,91,0.0173052805939829,1,1,1,1,1,1,1
28,340345,-394.0,26,0.0158845188586127,0.2,0.0173052805939829,175.214912,758.004,0.999594407915976,0.0173052805939829,,,,,,,340345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,570,290,168,122,0.4206896551724138,348.215776234613,189.6808892396728,11.439374389418877,922.3537984005372,135.13095355104335,280,394.0,22,357,214,6,32,105,0.0173052805939829,1,1,1,1,1,1,1
29,341345,-244.0,26,0.0158845188586127,0.2,0.0173052805939829,175.214912,758.004,0.999594407915976,0.0173052805939829,,,,,,,341345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,286,160,126,0.4405594405594406,360.36821347237986,201.15690110862647,12.492307912519305,1074.9340818811086,146.04426334596488,287,244.0,32,360,216,10,36,98,0.0173052805939829,1,1,1,1,1,1,1
