method,run_index,trial_index,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,objective_mean,objective_std,n_valid_replications,n_orders_completed_mean,n_orders_in_date_mean,n_orders_late_mean,n_orders_created_mean,n_orders_incomplete_mean,late_order_fraction_mean,time_in_system_mean_mean,time_in_system_std_mean,wip_time_in_system_mean_mean,wip_time_in_system_std_mean,wip_time_in_system_min_mean,wip_time_in_system_max_mean,wip_mean_mean,work_in_progress_mean_mean,completed_norm_mean,late_total_norm_mean,on_time_loss_norm_mean,station_capacity_norm_mean,worker_capacity_norm_mean,time_in_system_mean_norm_mean,time_in_system_std_norm_mean,objective_completed_contribution_mean,objective_late_contribution_mean,objective_station_capacity_contribution_mean,objective_worker_capacity_contribution_mean,objective_time_mean_contribution_mean,objective_time_std_contribution_mean,best_objective_so_far
bo,11,10,5,1,1,1,2,3,6,2.571971371523923,0.022822369850489098,30,318.3,115.03333333333333,203.26666666666668,995.7,677.4,0.6386063423844451,491.30367847839267,275.04423862400705,483.1996327064764,279.8160143163923,1.688697008128717,969.432200411818,335.9851970245299,335.9851970245299,0.31986676510123857,0.8843452595833717,0.8843452595833717,0.2916666666666667,0.5555555555555556,1.3647324402177576,0.764011773955575,-0.11195336778543351,0.7074762076666977,0.875,0.5555555555555556,0.545892976087103,0.0,2.110777149298457
bo,11,11,3,3,4,5,5,1,4,2.0414233197391907,0.051708901503310464,30,911.8333333333334,911.8333333333334,0.0,1001.5333333333333,89.7,0.0,72.90515680760923,31.390953159774778,62.35691662921169,36.85050656063741,1.496982524810422,132.6337097277407,50.42761424153846,50.42761424153846,0.9112310812003263,0.08876891879967366,0.08876891879967366,0.625,0.3333333333333334,0.20251432446558126,0.08719709211048551,-0.31893087842011425,0.07101513503973893,1.875,0.3333333333333334,0.0810057297862325,0.0,2.0414233197391907
bo,11,12,2,2,4,5,4,2,7,2.829229485166475,0.07331244571910585,30,627.6666666666666,427.2,200.46666666666667,1001.7,374.03333333333336,0.31969791340795906,269.47941096495356,147.63522967174075,265.57195161619376,151.889161208743,1.2938289403257917,531.0280622684963,186.7252939245516,186.7252939245516,0.6273491727803334,0.5721418265426107,0.5721418265426107,0.5416666666666665,0.6666666666666669,0.7485539193470933,0.4100978601992798,-0.21957221047311673,0.4577134612340887,1.625,0.6666666666666669,0.29942156773883727,0.0,2.0414233197391907
bo,11,13,5,4,2,1,3,4,5,2.43493798905552,0.13952341322910985,30,643.2666666666667,536.8,106.46666666666667,993.3666666666667,350.1,0.15183492751633074,201.99645285315265,106.50182767064673,255.38133686904183,148.22263433260233,1.754309801043875,524.4797751843125,173.0327702395785,173.0327702395785,0.6471500506552041,0.4594444489627839,0.4594444489627839,0.5416666666666665,0.4444444444444445,0.561101257925424,0.29583841019624096,-0.22650251772932145,0.36755555917022714,1.625,0.4444444444444445,0.22444050317016956,0.0,2.0414233197391907
bo,11,14,2,4,4,5,4,1,3,2.2257092244364447,0.2742813738657408,30,590.2666666666667,582.5,7.766666666666667,1003.3,413.03333333333336,0.009591520910736706,112.15332213900663,52.54856291613131,299.8307584356153,172.3937339790577,1.8515768235402297,607.104037577892,178.67700090414638,178.67700090414638,0.5888434968757792,0.4187092796800889,0.418709279680089,0.5833333333333334,0.22222222222222224,0.3115370059416852,0.14596823032258693,-0.2060952239065227,0.3349674237440711,1.75,0.22222222222222224,0.12461480237667405,0.0,2.0414233197391907
bo,11,15,3,3,2,3,3,1,3,1.723230221873617,0.1300042776300752,30,644.8666666666667,530.1333333333333,114.73333333333333,994.3,349.43333333333334,0.1644095659599299,207.65751995732052,109.0695286211553,254.33747327054684,146.27618767093006,1.2990107787255434,511.3526164919984,169.848424202493,169.848424202493,0.6487688787545091,0.4654331618563965,0.4654331618563965,0.375,0.22222222222222224,0.5768264443258903,0.3029709128365425,-0.2270691075640782,0.37234652948511726,1.125,0.22222222222222224,0.23073057773035607,0.0,1.723230221873617
bo,11,16,3,2,1,1,4,1,4,2.1545572975651757,0.04531085760853007,30,367.56666666666666,142.9,224.66666666666666,1004.0,636.4333333333333,0.6115718131956622,462.26974846628195,259.3967681574679,455.92202839426983,264.75781457126635,1.7125768918805913,919.1186637957014,319.73847407631985,319.73847407631985,0.36648913757278667,0.8573276356636164,0.8573276356636164,0.25,0.3333333333333334,1.284082634628561,0.7205465782151886,-0.12827119815047533,0.685862108530893,0.75,0.3333333333333334,0.5136330538514244,0.0,1.723230221873617
bo,11,17,4,3,2,3,1,1,3,1.9689098072953446,0.0798366554719677,30,91.3,87.3,4.0,997.5,906.2,0.006339144215530904,44.32078883715029,17.15517476186664,654.5468930513574,378.1659347268354,1.407853905125694,1314.4080153327625,424.05111982253845,424.05111982253845,0.09199419770749309,0.912050291675722,0.912050291675722,0.3333333333333334,0.22222222222222224,0.12311330232541746,0.04765326322740734,-0.032197969197622585,0.7296402333405779,1.0,0.22222222222222224,0.04924532093016699,0.0,1.723230221873617
bo,11,18,3,1,1,4,1,1,3,2.0039904461157065,0.03151639206901767,30,318.9,112.3,206.6,1003.8666666666667,684.9666666666667,0.6478574199519886,501.9348246811974,280.5350890165703,488.91300557058014,284.4115052358636,1.4916011372181097,986.1487329827555,343.93278418563204,343.93278418563204,0.31797627480980645,0.8879431991500372,0.8879431991500372,0.2083333333333333,0.22222222222222224,1.3942634018922149,0.7792641361571396,-0.11129169618343224,0.7103545593200297,0.625,0.22222222222222224,0.5577053607568859,0.0,1.723230221873617
bo,11,19,3,5,1,3,1,1,4,2.1936209120782877,0.06328883357212958,30,110.73333333333333,80.53333333333333,30.2,997.1666666666666,886.4333333333333,0.11501626675374245,147.95223147569948,77.5245184172879,639.430061588433,369.84454485958287,1.1174049064722718,1283.743426170077,417.95899475258193,417.95899475258193,0.11177851732085892,0.918773364376153,0.918773364376153,0.3333333333333334,0.3333333333333334,0.4109784207658319,0.2153458844924664,-0.03912248106230062,0.7350186915009224,1.0,0.3333333333333334,0.16439136830633275,0.0,1.723230221873617
bo,11,20,3,2,5,3,5,1,2,2.4719345944008446,0.04535631196373169,30,547.9333333333333,300.26666666666665,247.66666666666666,997.8666666666667,449.93333333333334,0.45199028889940396,332.38725273286906,182.8727280124024,323.958993645987,186.83759045706998,1.3236890239620531,666.2692290439392,227.97576396166824,227.97576396166824,0.5495999429941907,0.6985803670431405,0.6985803670431405,0.5416666666666665,0.11111111111111112,0.9232979242579696,0.5079798000344511,-0.19235998004796676,0.5588642936345126,1.625,0.11111111111111112,0.3693191697031878,0.0,1.723230221873617
bo,11,21,3,1,3,2,1,1,3,1.9952744291069557,0.02490073206134634,30,319.5,113.33333333333333,206.16666666666666,996.7333333333333,677.2333333333333,0.6453404160971331,496.2293222304118,276.34659562871553,484.73795513872693,281.7201014313181,1.4667361689105596,973.5035900040762,338.1751608336597,338.1751608336597,0.3208056540286742,0.8862103402567786,0.8862103402567786,0.2083333333333333,0.22222222222222224,1.378414783973366,0.7676294323019875,-0.11228197891003595,0.7089682722054229,0.625,0.22222222222222224,0.5513659135893465,0.0,1.723230221873617
bo,11,22,4,1,3,3,4,1,4,2.730932801975042,0.026263751811396303,30,321.8333333333333,115.56666666666666,206.26666666666668,1010.9333333333333,689.1,0.6409555058793888,495.6733365280351,277.3195828108776,489.8442675716955,281.9680550320307,1.447881449222359,974.9240811562429,345.3497993020189,345.3497993020189,0.31867435440725717,0.8854841762330389,0.8854841762330389,0.4166666666666666,0.3333333333333334,1.3768703792445423,0.77033217447466,-0.11153602404254,0.7083873409864313,1.25,0.3333333333333334,0.5507481516978168,0.0,1.723230221873617
bo,11,23,3,3,1,4,1,1,3,1.9695994291250944,0.08884276245776371,30,128.1,93.26666666666667,34.833333333333336,1001.9,873.8,0.1283371420847614,172.50774208525817,91.22894755621854,626.864823772651,363.0039967038408,1.410778459654936,1262.3401713692253,408.782131029553,408.782131029553,0.12764780864504555,0.9067233386812726,0.9067233386812728,0.2916666666666667,0.22222222222222224,0.47918817245905054,0.2534137432117182,-0.04467673302576595,0.7253786709450182,0.875,0.22222222222222224,0.1916752689836202,0.0,1.723230221873617
bo,11,24,3,5,2,5,3,1,3,2.307189902253696,0.1722601926050984,30,509.9,434.8,75.1,998.3333333333334,488.43333333333334,0.11005791701174654,169.8654489871238,87.6940646702854,353.2836863707686,202.3515169739584,1.252177881988761,712.9958010163859,221.29024279484665,221.29024279484665,0.5121491701032184,0.5631006272551615,0.5631006272551615,0.5416666666666665,0.22222222222222224,0.47184846940867725,0.24359462408412616,-0.17925220953612647,0.4504805018041292,1.625,0.22222222222222224,0.18873938776347093,0.0,1.723230221873617
bo,11,25,3,3,1,2,2,1,3,2.00572446202913,0.1028817950534413,30,315.56666666666666,128.66666666666666,186.9,1004.8,689.2333333333333,0.5144325586685241,401.2878075414735,219.61980150474315,497.2075859761654,286.382666262264,1.477733927125549,995.2819803398075,342.6966660667414,342.6966660667414,0.3137388378591883,0.8717943641810941,0.8717943641810941,0.25,0.22222222222222224,1.1146883542818709,0.6100550041798419,-0.10980859325071587,0.6974354913448754,0.75,0.22222222222222224,0.4458753417127484,0.0,1.723230221873617
bo,11,26,3,3,3,3,1,1,3,1.8971559507119733,0.12757595009929174,30,146.53333333333333,146.53333333333333,0.0,1006.1666666666666,859.6333333333333,0.0,39.61919828819652,14.287115955634523,611.8356977582017,353.3269020514202,1.9491032216910071,1229.5094895804245,378.3139321806217,378.3139321806217,0.14703269821006812,0.852967301789932,0.852967301789932,0.3333333333333334,0.22222222222222224,0.11005332857832367,0.0396864332100959,-0.05146144437352384,0.6823738414319453,1.0,0.22222222222222224,0.04402133143132947,0.0,1.723230221873617
bo,11,27,3,3,2,5,3,1,3,2.0250451327116274,0.1385951903400951,30,571.7,479.1666666666667,92.53333333333333,1004.7,433.0,0.13279366950856927,188.06958555943126,99.30693176839446,316.200165900911,179.35203812925678,1.8971628588754963,631.1255876573377,200.82346378248985,200.82346378248985,0.5691665444255553,0.5225812435765049,0.5225812435765049,0.4583333333333334,0.22222222222222224,0.5224155154428646,0.27585258824554015,-0.19920829054894432,0.41806499486120396,1.375,0.22222222222222224,0.2089662061771458,0.0,1.723230221873617
bo,11,28,3,2,2,3,3,1,1,2.216900816471112,0.04608289142567178,30,272.0,91.8,180.2,996.4,724.4,0.661389303132737,527.8790977820361,294.9146213954718,524.5458912428841,304.176505655894,1.4580921833527554,1057.6478862749361,364.16088373792485,364.16088373792485,0.27357895329359755,0.9076513990686776,0.9076513990686776,0.3333333333333334,0.0,1.4663308271723225,0.8192072816540884,-0.09575263365275914,0.7261211192549423,1.0,0.0,0.5865323308689291,0.0,1.723230221873617
bo,11,29,3,3,2,3,4,1,4,1.917447243103467,0.08504426496653464,30,714.6666666666666,584.8333333333334,129.83333333333334,1007.0666666666667,292.4,0.18205519829170363,223.39467163961547,116.73551862041269,211.8809959994868,121.31158084459342,1.584763636055527,425.35826168190704,154.10041064819129,154.10041064819129,0.7101741181793976,0.41807318663891013,0.41807318663891013,0.4166666666666666,0.3333333333333334,0.6205407545544872,0.3242653295011463,-0.24856094136278914,0.3344585493111282,1.25,0.3333333333333334,0.2482163018217949,0.0,1.723230221873617
