replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-848.0,20,0.007969450876996445,0.2,0.013885484552790144,175.214912,758.004,0.9581325852598507,0.013885484552790144,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,183,88,0.3247232472324723,310.5613309715242,186.36703239573797,8.950989732365354,997.6433225851245,109.3254777929539,217,848.0,34,350,178,13,18,141,0.013885484552790144,1,1,1,1,1,1,1
1,313345,-427.0,20,0.007969450876996445,0.2,0.013885484552790144,175.214912,758.004,0.9581325852598507,0.013885484552790144,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,166,114,0.40714285714285714,335.1538003464377,202.8312031711495,17.187548032176835,1088.4022945918748,135.416784777984,282,427.0,31,357,195,22,12,128,0.013885484552790144,1,1,1,1,1,1,1
2,314345,-187.0,20,0.007969450876996445,0.2,0.013885484552790144,175.214912,758.004,0.9581325852598507,0.013885484552790144,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,152,124,0.4492753623188406,365.4077416101423,219.5569954903831,10.768648519648394,794.4874481169156,148.05837788147468,286,187.0,31,359,216,19,16,108,0.013885484552790144,1,1,1,1,1,1,1
3,315345,-574.0,20,0.007969450876996445,0.2,0.013885484552790144,175.214912,758.004,0.9581325852598507,0.013885484552790144,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,176,112,0.3888888888888889,330.12853289130265,202.72747076859656,11.067006805049784,950.6175290659335,124.84367175576061,239,574.0,22,359,190,25,16,128,0.013885484552790144,1,1,1,1,1,1,1
4,316345,-91.0,20,0.007969450876996445,0.2,0.013885484552790144,175.214912,758.004,0.9581325852598507,0.013885484552790144,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,150,131,0.46619217081850534,361.31922049230434,214.12424541471,18.396518633717015,1062.916918478226,152.08948657422883,304,91.0,33,357,220,20,27,90,0.013885484552790144,1,1,1,1,1,1,1
5,317345,-400.0,20,0.007969450876996445,0.2,0.013885484552790144,175.214912,758.004,0.9581325852598507,0.013885484552790144,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,163,114,0.41155234657039713,334.4698413919338,202.56199346019082,10.790077922669727,1055.2977418572802,126.39784038075321,251,400.0,30,352,212,29,18,93,0.013885484552790144,1,1,1,1,1,1,1
6,318345,-187.0,20,0.007969450876996445,0.2,0.013885484552790144,175.214912,758.004,0.9581325852598507,0.013885484552790144,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,155,127,0.450354609929078,347.7004677474524,206.9342930280317,8.83969723567143,1053.7369070714562,130.76134924175673,271,187.0,31,360,203,0,22,135,0.013885484552790144,1,1,1,1,1,1,1
7,319345,-327.0,20,0.007969450876996445,0.2,0.013885484552790144,175.214912,758.004,0.9581325852598507,0.013885484552790144,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,160,118,0.4244604316546763,339.7538873876671,201.59245675002757,11.613480675584368,1044.3458508285476,132.63484639295993,274,327.0,31,357,197,5,15,140,0.013885484552790144,1,1,1,1,1,1,1
8,320345,-137.0,20,0.007969450876996445,0.2,0.013885484552790144,175.214912,758.004,0.9581325852598507,0.013885484552790144,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,153,130,0.45936395759717313,362.7216417656367,228.25069852049242,14.103620939431089,1066.0812896093398,150.57266652830006,285,137.0,31,358,200,14,59,85,0.013885484552790144,1,1,1,1,1,1,1
9,321345,-224.0,20,0.007969450876996445,0.2,0.013885484552790144,175.214912,758.004,0.9581325852598507,0.013885484552790144,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,154,122,0.4420289855072464,346.0631420939655,204.00466195526735,12.324706307787704,956.3545582091127,142.01650264372986,297,224.0,32,354,3,7,248,96,0.013885484552790144,1,1,1,1,1,1,1
