replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-608.0,24,0.06453475473587954,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,171,100,0.36900369003690037,310.5047751418925,180.00833199161048,8.950989732365354,915.7892087748689,109.3254777929539,217,608.0,34,350,51,110,181,8,0.0005,1,1,1,1,1,1,1
1,313345,-287.0,24,0.06453475473587954,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,159,121,0.43214285714285716,334.8878264420991,195.94906132025216,11.817236253798981,1099.385269976235,135.416784777984,282,287.0,31,357,59,83,199,16,0.0005,1,1,1,1,1,1,1
2,314345,133.0,24,0.06453475473587954,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,136,140,0.5072463768115942,365.6181235750872,219.4227824915462,12.633594345573625,759.4324782228713,148.05837788147468,286,-133.0,31,359,34,99,219,7,0.0005,1,1,1,1,1,1,1
3,315345,-254.0,24,0.06453475473587954,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,160,128,0.4444444444444444,329.9593742322734,196.77358829650657,11.067006805049784,655.977419011903,124.84367175576061,239,254.0,22,359,65,91,180,23,0.0005,1,1,1,1,1,1,1
4,316345,129.0,24,0.06453475473587954,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,139,142,0.505338078291815,361.32511805374975,210.54445022568825,18.396518633717015,1075.1007824162607,152.08948657422883,304,-129.0,33,357,68,71,207,11,0.0005,1,1,1,1,1,1,1
5,317345,-200.0,24,0.06453475473587954,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,153,124,0.44765342960288806,335.4024451848153,199.913430845494,10.790077922669727,1118.6676708029627,126.39784038075321,251,200.0,30,352,55,73,201,23,0.0005,1,1,1,1,1,1,1
6,318345,-7.0,24,0.06453475473587954,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,146,136,0.48226950354609927,347.3333100003585,207.46135402875794,8.83969723567143,1120.7410213355092,130.76134924175673,271,7.0,31,360,54,101,199,6,0.0005,1,1,1,1,1,1,1
7,319345,-267.0,24,0.06453475473587954,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,157,121,0.4352517985611511,340.83899971142574,198.37507716838618,11.613480675584368,983.7717102060137,132.63484639295993,274,267.0,31,357,66,80,193,18,0.0005,1,1,1,1,1,1,1
8,320345,283.0,24,0.06453475473587954,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,132,151,0.5335689045936396,364.0102261597325,223.1570507910268,12.505778783697268,963.9561495141293,150.57266652830006,285,-283.0,31,358,67,94,179,18,0.0005,1,1,1,1,1,1,1
9,321345,136.0,24,0.06453475473587954,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,136,140,0.5072463768115942,353.5177531017996,217.6774168426678,12.324706307787704,881.0134353766297,142.01650264372986,297,-136.0,32,354,71,265,0,18,0.0005,1,1,1,1,1,1,1
