replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-548.0,23,0.05634851901424132,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,168,103,0.3800738007380074,310.32177796081766,182.8158737036309,8.950989732365354,909.783566413669,109.3254777929539,217,548.0,34,350,202,54,89,5,0.08,1,1,1,1,1,1,1
1,313345,-87.0,23,0.05634851901424132,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,149,131,0.46785714285714286,335.5243757613799,195.58874781956686,17.187548032176835,1006.3077196225072,135.416784777984,282,87.0,31,357,224,47,64,22,0.08,1,1,1,1,1,1,1
2,314345,33.0,23,0.05634851901424132,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,141,135,0.4891304347826087,374.7528924470898,234.03184006499316,12.633594345573625,955.3170768725124,148.05837788147468,286,-33.0,31,359,64,179,15,101,0.08,1,1,1,1,1,1,1
3,315345,-374.0,23,0.05634851901424132,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,166,122,0.4236111111111111,332.88313918695064,202.76064562452189,11.067006805049784,773.0883273584673,124.84367175576061,239,374.0,22,359,80,176,13,90,0.08,1,1,1,1,1,1,1
4,316345,169.0,23,0.05634851901424132,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,137,144,0.5124555160142349,374.99357842778556,226.1315872710377,18.396518633717015,847.9729596908012,152.08948657422883,304,-169.0,33,357,105,155,23,74,0.08,1,1,1,1,1,1,1
5,317345,-440.0,23,0.05634851901424132,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,165,112,0.4043321299638989,334.46984139193387,196.01538198447486,10.790077922669727,1021.0136416543834,126.39784038075321,251,440.0,30,352,262,15,1,74,0.08,1,1,1,1,1,1,1
6,318345,-167.0,23,0.05634851901424132,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,154,128,0.45390070921985815,347.70046774745236,206.53701093420833,8.83969723567143,1053.7369070714562,130.76134924175673,271,167.0,31,360,230,18,1,111,0.08,1,1,1,1,1,1,1
7,319345,-327.0,23,0.05634851901424132,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,160,118,0.4244604316546763,339.7538873876671,199.21584756424608,11.613480675584368,1044.3458508285476,132.63484639295993,274,327.0,31,357,209,8,46,94,0.08,1,1,1,1,1,1,1
8,320345,-77.0,23,0.05634851901424132,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,150,133,0.46996466431095407,362.5661410163237,230.38897539193113,14.103620939431089,1058.8647078563326,150.57266652830006,285,77.0,31,358,217,6,38,97,0.08,1,1,1,1,1,1,1
9,321345,-224.0,23,0.05634851901424132,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,154,122,0.4420289855072464,346.0631420939655,203.73641199984976,12.324706307787704,956.3545582091127,142.01650264372986,297,224.0,32,354,212,7,44,91,0.08,1,1,1,1,1,1,1
