replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-508.0,24,0.03166219538138858,0.8,0.04752651838957867,175.214912,758.004,0.9969581683313279,0.04752651838957867,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,166,105,0.3874538745387454,310.53027010829663,181.89103344739914,8.950989732365354,915.7892087748689,109.3254777929539,217,508.0,34,350,24,87,9,230,0.04752651838958103,1,1,1,1,1,1,1
1,313345,-287.0,24,0.03166219538138858,0.8,0.04752651838957867,175.214912,758.004,0.9969581683313279,0.04752651838957867,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,159,121,0.43214285714285716,334.8890363506502,200.3924587623975,17.187548032176835,1204.4668108825322,135.416784777984,282,287.0,31,357,17,57,11,272,0.04752651838958103,1,1,1,1,1,1,1
2,314345,133.0,24,0.03166219538138858,0.8,0.04752651838957867,175.214912,758.004,0.9969581683313279,0.04752651838957867,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,136,140,0.5072463768115942,365.6181235750872,220.35025554400616,12.633594345573625,759.0760898479389,148.05837788147468,286,-133.0,31,359,11,51,21,276,0.04752651838958103,1,1,1,1,1,1,1
3,315345,-254.0,24,0.03166219538138858,0.8,0.04752651838957867,175.214912,758.004,0.9969581683313279,0.04752651838957867,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,160,128,0.4444444444444444,329.68661383812184,199.94949114815236,11.067006805049784,655.977419011903,124.84367175576061,239,254.0,22,359,11,105,9,234,0.04752651838958103,1,1,1,1,1,1,1
4,316345,69.0,24,0.03166219538138858,0.8,0.04752651838957867,175.214912,758.004,0.9969581683313279,0.04752651838957867,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,142,139,0.49466192170818507,363.8679600302878,217.98325936548153,18.396518633717015,1039.6574062749069,152.08948657422883,304,-69.0,33,357,27,84,164,82,0.04752651838958103,1,1,1,1,1,1,1
5,317345,-240.0,24,0.03166219538138858,0.8,0.04752651838957867,175.214912,758.004,0.9969581683313279,0.04752651838957867,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,155,122,0.4404332129963899,335.4024451848153,199.02525532182113,10.790077922669727,1006.3665999381559,126.39784038075321,251,240.0,30,352,46,86,205,15,0.04752651838958103,1,1,1,1,1,1,1
6,318345,-7.0,24,0.03166219538138858,0.8,0.04752651838957867,175.214912,758.004,0.9969581683313279,0.04752651838957867,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,146,136,0.48226950354609927,347.3333100003585,207.7994470244372,8.83969723567143,1120.7410213355092,130.76134924175673,271,7.0,31,360,43,98,205,14,0.04752651838958103,1,1,1,1,1,1,1
7,319345,-247.0,24,0.03166219538138858,0.8,0.04752651838957867,175.214912,758.004,0.9969581683313279,0.04752651838957867,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,156,122,0.43884892086330934,340.2205302312603,199.00758766719864,11.613480675584368,983.7717102060137,132.63484639295993,274,247.0,31,357,48,104,193,12,0.04752651838958103,1,1,1,1,1,1,1
8,320345,283.0,24,0.03166219538138858,0.8,0.04752651838957867,175.214912,758.004,0.9969581683313279,0.04752651838957867,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,132,151,0.5335689045936396,367.6799739419939,230.3651091136685,12.505778783697268,1123.3857477714519,150.57266652830006,285,-283.0,31,358,102,99,124,33,0.04752651838958103,1,1,1,1,1,1,1
9,321345,36.0,24,0.03166219538138858,0.8,0.04752651838957867,175.214912,758.004,0.9969581683313279,0.04752651838957867,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,141,135,0.4891304347826087,346.51410173013454,204.27933213145354,12.324706307787704,991.9676256944584,142.01650264372986,297,-36.0,32,354,257,82,12,3,0.04752651838958103,1,1,1,1,1,1,1
