replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-548.0,23,0.08,0.95,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,168,103,0.3800738007380074,310.32177796081766,183.26323977028335,8.950989732365354,909.783566413669,109.3254777929539,217,548.0,34,350,118,2,165,65,0.08,1,1,1,1,1,1,1
1,313345,-227.0,23,0.08,0.95,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,156,124,0.44285714285714284,335.3352147435142,196.2860507218537,11.817236253798981,941.1075763009458,135.416784777984,282,227.0,31,357,71,34,151,101,0.08,1,1,1,1,1,1,1
2,314345,-47.0,23,0.08,0.95,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,145,131,0.4746376811594203,365.68686029673,218.86691424174387,12.633594345573625,794.4874481169156,148.05837788147468,286,47.0,31,359,73,24,40,222,0.08,1,1,1,1,1,1,1
3,315345,-354.0,23,0.08,0.95,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,165,123,0.4270833333333333,331.12821295985646,202.3339309452817,11.067006805049784,840.7632857595642,124.84367175576061,239,354.0,22,359,104,17,18,220,0.08,1,1,1,1,1,1,1
4,316345,289.0,23,0.08,0.95,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,131,150,0.5338078291814946,374.61187256763145,226.71951081771982,18.396518633717015,861.9739896381352,152.08948657422883,304,-289.0,33,357,81,197,51,28,0.08,1,1,1,1,1,1,1
5,317345,80.0,23,0.08,0.95,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,139,138,0.4981949458483754,341.19944198168815,202.92596386000622,10.790077922669727,872.1467456237366,126.39784038075321,251,-80.0,30,352,135,204,11,2,0.08,1,1,1,1,1,1,1
6,318345,13.0,23,0.08,0.95,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,145,137,0.4858156028368794,352.7057164755883,207.76168310630652,8.83969723567143,789.8657069089925,130.76134924175673,271,-13.0,31,360,34,172,127,27,0.08,1,1,1,1,1,1,1
7,319345,-167.0,23,0.08,0.95,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,152,126,0.45323741007194246,339.8088283390522,200.07006897133638,11.613480675584368,964.8701965917235,132.63484639295993,274,167.0,31,357,4,13,132,208,0.08,1,1,1,1,1,1,1
8,320345,23.0,23,0.08,0.95,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,145,138,0.4876325088339223,367.2137812811445,236.80447675183962,14.103620939431089,1046.779135933792,150.57266652830006,285,-23.0,31,358,21,53,111,173,0.08,1,1,1,1,1,1,1
9,321345,56.0,23,0.08,0.95,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,140,136,0.4927536231884058,348.50018549824546,210.19201497010005,12.324706307787704,1002.2974992667457,142.01650264372986,297,-56.0,32,354,9,46,133,166,0.08,1,1,1,1,1,1,1
