replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-848.0,20,0.0001,0.0,0.023810329139094644,175.214912,758.004,0.9633135164156998,0.023810329139094644,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,183,88,0.3247232472324723,311.99227947706396,185.48025884715338,8.950989732365354,997.6433225851245,109.3254777929539,217,848.0,34,350,51,24,160,115,0.023810329139094644,1,1,1,1,1,1,1
1,313345,-407.0,20,0.0001,0.0,0.023810329139094644,175.214912,758.004,0.9633135164156998,0.023810329139094644,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,165,115,0.4107142857142857,338.0725277608036,203.04723718513992,17.187548032176835,1042.5974835968932,135.416784777984,282,407.0,31,357,189,32,18,118,0.023810329139094644,1,1,1,1,1,1,1
2,314345,-87.0,20,0.0001,0.0,0.023810329139094644,175.214912,758.004,0.9633135164156998,0.023810329139094644,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,147,129,0.4673913043478261,373.0364771826763,231.30517353184274,10.768648519648394,1100.9847348719347,148.05837788147468,286,87.0,31,359,59,37,38,225,0.023810329139094644,1,1,1,1,1,1,1
3,315345,-414.0,20,0.0001,0.0,0.023810329139094644,175.214912,758.004,0.9633135164156998,0.023810329139094644,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,168,120,0.4166666666666667,334.4699291384218,204.51544504630053,11.067006805049784,761.9673651845209,124.84367175576061,239,414.0,22,359,82,144,29,104,0.023810329139094644,1,1,1,1,1,1,1
4,316345,109.0,20,0.0001,0.0,0.023810329139094644,175.214912,758.004,0.9633135164156998,0.023810329139094644,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,140,141,0.501779359430605,375.32717457422206,225.65836132317406,18.396518633717015,952.2860269489233,152.08948657422883,304,-109.0,33,357,105,100,32,120,0.023810329139094644,1,1,1,1,1,1,1
5,317345,-420.0,20,0.0001,0.0,0.023810329139094644,175.214912,758.004,0.9633135164156998,0.023810329139094644,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,164,113,0.40794223826714804,336.17474840395505,198.45942593676313,10.790077922669727,1021.0136416543834,126.39784038075321,251,420.0,30,352,208,25,23,96,0.023810329139094644,1,1,1,1,1,1,1
6,318345,-87.0,20,0.0001,0.0,0.023810329139094644,175.214912,758.004,0.9633135164156998,0.023810329139094644,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,150,132,0.46808510638297873,353.4504044487794,211.99531575574954,8.83969723567143,1053.7369070714562,130.76134924175673,271,87.0,31,360,69,26,134,131,0.023810329139094644,1,1,1,1,1,1,1
7,319345,-367.0,20,0.0001,0.0,0.023810329139094644,175.214912,758.004,0.9633135164156998,0.023810329139094644,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,162,116,0.4172661870503597,343.9917126378075,206.10748136429692,11.613480675584368,964.7578412515618,132.63484639295993,274,367.0,31,357,69,29,34,225,0.023810329139094644,1,1,1,1,1,1,1
8,320345,-177.0,20,0.0001,0.0,0.023810329139094644,175.214912,758.004,0.9633135164156998,0.023810329139094644,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,155,128,0.45229681978798586,369.2767381502272,237.07922044146213,14.103620939431089,952.3954591554675,150.57266652830006,285,177.0,31,358,31,49,79,199,0.023810329139094644,1,1,1,1,1,1,1
9,321345,-124.0,20,0.0001,0.0,0.023810329139094644,175.214912,758.004,0.9633135164156998,0.023810329139094644,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,149,127,0.4601449275362319,354.40330207213447,216.64574228549162,12.324706307787704,950.7089884023351,142.01650264372986,297,124.0,32,354,58,29,58,209,0.023810329139094644,1,1,1,1,1,1,1
