replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-528.0,22,0.7,0.2,0.22,294.29679092280446,1800.0,0.9849727754527325,0.22,,,,,,,312345,1440.0,4,8,0.9,2094.2967909228046,q_learning,False,,simulation ended,487,271,167,104,0.3837638376383764,309.4384023552162,178.52515515790043,8.950989732365354,921.7512933125956,109.3254777929539,217,528.0,34,350,96,52,84,118,0.22,1,1,1,1,1,1,1
1,313345,-227.0,22,0.7,0.2,0.22,294.29679092280446,1800.0,0.9849727754527325,0.22,,,,,,,313345,1440.0,4,8,0.9,2094.2967909228046,q_learning,False,,simulation ended,562,280,156,124,0.44285714285714284,337.5387606421415,200.34445595011027,17.187548032176835,947.0300657317736,135.416784777984,282,227.0,31,357,125,84,127,21,0.22,1,1,1,1,1,1,1
2,314345,13.0,22,0.7,0.2,0.22,294.29679092280446,1800.0,0.9849727754527325,0.22,,,,,,,314345,1440.0,4,8,0.9,2094.2967909228046,q_learning,False,,simulation ended,561,276,142,134,0.4855072463768116,365.3772890491626,217.3425305218343,12.633594345573625,777.0849836028766,148.05837788147468,286,-13.0,31,359,23,14,295,27,0.22,1,1,1,1,1,1,1
3,315345,-194.0,22,0.7,0.2,0.22,294.29679092280446,1800.0,0.9849727754527325,0.22,,,,,,,315345,1440.0,4,8,0.9,2094.2967909228046,q_learning,False,,simulation ended,526,288,157,131,0.4548611111111111,330.37623517820896,199.03749648047,11.067006805049784,840.7632857595642,124.84367175576061,239,194.0,22,359,79,24,211,45,0.22,1,1,1,1,1,1,1
4,316345,69.0,22,0.7,0.2,0.22,294.29679092280446,1800.0,0.9849727754527325,0.22,,,,,,,316345,1440.0,4,8,0.9,2094.2967909228046,q_learning,False,,simulation ended,584,281,142,139,0.49466192170818507,361.5152230382338,210.27524640562933,18.396518633717015,1076.0385424784645,152.08948657422883,304,-69.0,33,357,95,14,222,26,0.22,1,1,1,1,1,1,1
5,317345,-360.0,22,0.7,0.2,0.22,294.29679092280446,1800.0,0.9849727754527325,0.22,,,,,,,317345,1440.0,4,8,0.9,2094.2967909228046,q_learning,False,,simulation ended,527,277,161,116,0.4187725631768953,341.482579681973,211.75260267935496,10.790077922669727,1141.8997420293347,126.39784038075321,251,360.0,30,352,62,121,127,42,0.22,1,1,1,1,1,1,1
6,318345,-87.0,22,0.7,0.2,0.22,294.29679092280446,1800.0,0.9849727754527325,0.22,,,,,,,318345,1440.0,4,8,0.9,2094.2967909228046,q_learning,False,,simulation ended,552,282,150,132,0.46808510638297873,346.76946891274133,206.48888690696586,8.83969723567143,1170.0985459654946,130.76134924175673,271,87.0,31,360,196,60,7,97,0.22,1,1,1,1,1,1,1
7,319345,-107.0,22,0.7,0.2,0.22,294.29679092280446,1800.0,0.9849727754527325,0.22,,,,,,,319345,1440.0,4,8,0.9,2094.2967909228046,q_learning,False,,simulation ended,552,278,149,129,0.46402877697841727,339.9161958207199,200.6518326192236,11.613480675584368,964.8701965917235,132.63484639295993,274,107.0,31,357,113,1,102,141,0.22,1,1,1,1,1,1,1
8,320345,-37.0,22,0.7,0.2,0.22,294.29679092280446,1800.0,0.9849727754527325,0.22,,,,,,,320345,1440.0,4,8,0.9,2094.2967909228046,q_learning,False,,simulation ended,567,283,148,135,0.47703180212014135,362.44013909330795,231.66562963342778,14.103620939431089,1046.779135933792,150.57266652830006,285,37.0,31,358,0,32,221,105,0.22,1,1,1,1,1,1,1
9,321345,-64.0,22,0.7,0.2,0.22,294.29679092280446,1800.0,0.9849727754527325,0.22,,,,,,,321345,1440.0,4,8,0.9,2094.2967909228046,q_learning,False,,simulation ended,572,276,146,130,0.47101449275362317,346.7121429248607,207.09517185024185,12.324706307787704,948.1399454287478,142.01650264372986,297,64.0,32,354,0,28,213,113,0.22,1,1,1,1,1,1,1
