replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-328.0,23,0.2942111666493199,0.5,0.10115124453349893,0.0,1440.0,0.9977114842426703,0.10115124453349893,,,,,,,312345,1440.0,4,8,0.9,1440.0,q_learning,False,,simulation ended,487,271,157,114,0.42066420664206644,313.2224711834955,186.0915371812065,8.950989732365354,728.3239013473982,109.3254777929539,217,328.0,34,350,165,31,25,129,0.10115124453350019,1,1,1,1,1,1,1
1,313345,-67.0,23,0.2942111666493199,0.5,0.10115124453349893,0.0,1440.0,0.9977114842426703,0.10115124453349893,,,,,,,313345,1440.0,4,8,0.9,1440.0,q_learning,False,,simulation ended,562,280,148,132,0.4714285714285714,337.5387606421415,198.52926704651864,11.817236253798981,929.2227111231405,135.416784777984,282,67.0,31,357,255,6,82,14,0.10115124453350019,1,1,1,1,1,1,1
2,314345,-7.0,23,0.2942111666493199,0.5,0.10115124453349893,0.0,1440.0,0.9977114842426703,0.10115124453349893,,,,,,,314345,1440.0,4,8,0.9,1440.0,q_learning,False,,simulation ended,561,276,143,133,0.48188405797101447,365.3772890491626,217.31504742807238,12.633594345573625,777.0849836028766,148.05837788147468,286,7.0,31,359,181,1,172,5,0.10115124453350019,1,1,1,1,1,1,1
3,315345,-314.0,23,0.2942111666493199,0.5,0.10115124453349893,0.0,1440.0,0.9977114842426703,0.10115124453349893,,,,,,,315345,1440.0,4,8,0.9,1440.0,q_learning,False,,simulation ended,526,288,163,125,0.4340277777777778,330.37623517820896,200.8873165119041,11.067006805049784,853.899298028464,124.84367175576061,239,314.0,22,359,249,40,42,28,0.10115124453350019,1,1,1,1,1,1,1
4,316345,129.0,23,0.2942111666493199,0.5,0.10115124453349893,0.0,1440.0,0.9977114842426703,0.10115124453349893,,,,,,,316345,1440.0,4,8,0.9,1440.0,q_learning,False,,simulation ended,584,281,139,142,0.505338078291815,361.6000555356278,210.4765101364241,18.396518633717015,1076.0385424784645,152.08948657422883,304,-129.0,33,357,121,14,178,44,0.10115124453350019,1,1,1,1,1,1,1
5,317345,-40.0,23,0.2942111666493199,0.5,0.10115124453349893,0.0,1440.0,0.9977114842426703,0.10115124453349893,,,,,,,317345,1440.0,4,8,0.9,1440.0,q_learning,False,,simulation ended,527,277,145,132,0.47653429602888087,334.51461886503193,195.21203663882744,10.790077922669727,1026.4011990726003,126.39784038075321,251,40.0,30,352,70,12,252,18,0.10115124453350019,1,1,1,1,1,1,1
6,318345,33.0,23,0.2942111666493199,0.5,0.10115124453349893,0.0,1440.0,0.9977114842426703,0.10115124453349893,,,,,,,318345,1440.0,4,8,0.9,1440.0,q_learning,False,,simulation ended,552,282,144,138,0.48936170212765956,347.8153650193109,203.61071838050344,8.83969723567143,1093.7368003308864,130.76134924175673,271,-33.0,31,360,119,9,230,2,0.10115124453350019,1,1,1,1,1,1,1
7,319345,-327.0,23,0.2942111666493199,0.5,0.10115124453349893,0.0,1440.0,0.9977114842426703,0.10115124453349893,,,,,,,319345,1440.0,4,8,0.9,1440.0,q_learning,False,,simulation ended,552,278,160,118,0.4244604316546763,340.2205302312603,199.585778246014,11.613480675584368,983.7717102060137,132.63484639295993,274,327.0,31,357,4,100,245,8,0.10115124453350019,1,1,1,1,1,1,1
8,320345,283.0,23,0.2942111666493199,0.5,0.10115124453349893,0.0,1440.0,0.9977114842426703,0.10115124453349893,,,,,,,320345,1440.0,4,8,0.9,1440.0,q_learning,False,,simulation ended,567,283,132,151,0.5335689045936396,363.0831209860563,221.54074276364685,14.103620939431089,906.6464198022366,150.57266652830006,285,-283.0,31,358,37,77,137,107,0.10115124453350019,1,1,1,1,1,1,1
9,321345,156.0,23,0.2942111666493199,0.5,0.10115124453349893,0.0,1440.0,0.9977114842426703,0.10115124453349893,,,,,,,321345,1440.0,4,8,0.9,1440.0,q_learning,False,,simulation ended,572,276,135,141,0.5108695652173914,353.1752282205293,217.08017023206463,12.324706307787704,888.8676585622377,142.01650264372986,297,-156.0,32,354,19,158,58,119,0.10115124453350019,1,1,1,1,1,1,1
