replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-868.0,23,0.07052418310139888,0.020304232776912148,0.07788406492662654,175.214912,758.004,0.9974507210395305,0.07788406492662654,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,184,87,0.3210332103321033,310.5613309715242,185.6950983015984,8.950989732365354,997.6433225851245,109.3254777929539,217,868.0,34,350,196,58,2,94,0.07788406492662733,1,1,1,1,1,1,1
1,313345,-427.0,23,0.07052418310139888,0.020304232776912148,0.07788406492662654,175.214912,758.004,0.9974507210395305,0.07788406492662654,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,166,114,0.40714285714285714,338.3862684289323,209.55811970793872,17.187548032176835,1091.947720186457,135.416784777984,282,427.0,31,357,139,105,63,50,0.07788406492662733,1,1,1,1,1,1,1
2,314345,-187.0,23,0.07052418310139888,0.020304232776912148,0.07788406492662654,175.214912,758.004,0.9974507210395305,0.07788406492662654,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,152,124,0.4492753623188406,365.8029597272092,221.10401481036678,10.768648519648394,832.5283553557787,148.05837788147468,286,187.0,31,359,18,152,148,41,0.07788406492662733,1,1,1,1,1,1,1
3,315345,-454.0,23,0.07052418310139888,0.020304232776912148,0.07788406492662654,175.214912,758.004,0.9974507210395305,0.07788406492662654,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,170,118,0.4097222222222222,333.0588112699718,205.54025444549129,11.067006805049784,773.0883273584673,124.84367175576061,239,454.0,22,359,25,221,39,74,0.07788406492662733,1,1,1,1,1,1,1
4,316345,-111.0,23,0.07052418310139888,0.020304232776912148,0.07788406492662654,175.214912,758.004,0.9974507210395305,0.07788406492662654,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,151,130,0.4626334519572954,361.2044078050198,213.35568907607947,18.396518633717015,1065.3841315908924,152.08948657422883,304,111.0,33,357,35,69,203,50,0.07788406492662733,1,1,1,1,1,1,1
5,317345,-420.0,23,0.07052418310139888,0.020304232776912148,0.07788406492662654,175.214912,758.004,0.9974507210395305,0.07788406492662654,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,164,113,0.40794223826714804,334.46984139193387,196.38713287893975,10.790077922669727,1021.0136416543834,126.39784038075321,251,420.0,30,352,25,17,233,77,0.07788406492662733,1,1,1,1,1,1,1
6,318345,-7.0,23,0.07052418310139888,0.020304232776912148,0.07788406492662654,175.214912,758.004,0.9974507210395305,0.07788406492662654,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,146,136,0.48226950354609927,349.43461313945187,210.69604268993234,8.83969723567143,1053.7369070714562,130.76134924175673,271,7.0,31,360,27,27,230,76,0.07788406492662733,1,1,1,1,1,1,1
7,319345,-327.0,23,0.07052418310139888,0.020304232776912148,0.07788406492662654,175.214912,758.004,0.9974507210395305,0.07788406492662654,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,160,118,0.4244604316546763,340.2205302312603,199.30706006448526,11.613480675584368,983.7717102060137,132.63484639295993,274,327.0,31,357,28,79,213,37,0.07788406492662733,1,1,1,1,1,1,1
8,320345,23.0,23,0.07052418310139888,0.020304232776912148,0.07788406492662654,175.214912,758.004,0.9974507210395305,0.07788406492662654,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,145,138,0.4876325088339223,363.20208030160063,227.83343958413568,14.103620939431089,1073.9224438143674,150.57266652830006,285,-23.0,31,358,71,62,212,13,0.07788406492662733,1,1,1,1,1,1,1
9,321345,-224.0,23,0.07052418310139888,0.020304232776912148,0.07788406492662654,175.214912,758.004,0.9974507210395305,0.07788406492662654,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,154,122,0.4420289855072464,346.0631420939655,203.0328405663228,12.324706307787704,956.3545582091127,142.01650264372986,297,224.0,32,354,49,15,208,82,0.07788406492662733,1,1,1,1,1,1,1
