replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-448.0,24,0.05502426262686303,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,163,108,0.3985239852398524,310.32286200708234,182.6813827001422,8.950989732365354,909.783566413669,109.3254777929539,217,448.0,34,350,115,56,2,177,0.08,1,1,1,1,1,1,1
1,313345,-207.0,24,0.05502426262686303,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,155,125,0.44642857142857145,336.5252805085645,199.28331472437407,17.187548032176835,1018.7232444121216,135.416784777984,282,207.0,31,357,100,97,9,151,0.08,1,1,1,1,1,1,1
2,314345,93.0,24,0.05502426262686303,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,138,138,0.5,374.6966948468895,234.88499722680368,12.633594345573625,955.3170768725124,148.05837788147468,286,-93.0,31,359,94,215,14,36,0.08,1,1,1,1,1,1,1
3,315345,-154.0,24,0.05502426262686303,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,155,133,0.4618055555555556,332.96456862848123,202.88145638930212,11.067006805049784,773.0883273584673,124.84367175576061,239,154.0,22,359,122,214,9,14,0.08,1,1,1,1,1,1,1
4,316345,49.0,24,0.05502426262686303,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,143,138,0.49110320284697506,364.9223926563775,215.76653439363005,18.396518633717015,1076.0385424784645,152.08948657422883,304,-49.0,33,357,280,22,39,16,0.08,1,1,1,1,1,1,1
5,317345,-320.0,24,0.05502426262686303,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,159,118,0.4259927797833935,334.18682085050443,200.4514068748572,10.790077922669727,1053.1100904144546,126.39784038075321,251,320.0,30,352,263,17,1,71,0.08,1,1,1,1,1,1,1
6,318345,-47.0,24,0.05502426262686303,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,148,134,0.475177304964539,348.9409935143174,207.91710646089294,8.83969723567143,1145.459949950943,130.76134924175673,271,47.0,31,360,288,15,1,56,0.08,1,1,1,1,1,1,1
7,319345,93.0,24,0.05502426262686303,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,139,139,0.5,343.4802346605012,208.486709284634,11.613480675584368,787.2219137876621,132.63484639295993,274,-93.0,31,357,64,267,20,6,0.08,1,1,1,1,1,1,1
8,320345,-77.0,24,0.05502426262686303,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,150,133,0.46996466431095407,365.37763831784645,241.0247874278281,14.103620939431089,1249.165015444919,150.57266652830006,285,77.0,31,358,62,56,186,54,0.08,1,1,1,1,1,1,1
9,321345,-4.0,24,0.05502426262686303,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,143,133,0.48188405797101447,352.5599720043077,218.4381278249967,12.324706307787704,881.0134353766297,142.01650264372986,297,4.0,32,354,51,227,2,74,0.08,1,1,1,1,1,1,1
