replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-568.0,20,0.08,0.95,0.03425217695189425,175.214912,758.004,0.9668227960556162,0.03425217695189425,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,169,102,0.3763837638376384,310.3158937575229,183.52873989239373,8.950989732365354,918.7206139807984,109.3254777929539,217,568.0,34,350,181,29,83,57,0.034252176951894364,1,1,1,1,1,1,1
1,313345,-67.0,20,0.08,0.95,0.03425217695189425,175.214912,758.004,0.9668227960556162,0.03425217695189425,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,148,132,0.4714285714285714,335.37554245579213,194.3451932619403,17.187548032176835,1006.3077196225072,135.416784777984,282,67.0,31,357,199,14,132,12,0.034252176951894364,1,1,1,1,1,1,1
2,314345,-167.0,20,0.08,0.95,0.03425217695189425,175.214912,758.004,0.9668227960556162,0.03425217695189425,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,151,125,0.4528985507246377,365.4077416101423,217.41963856410197,10.768648519648394,729.807828241211,148.05837788147468,286,167.0,31,359,7,10,246,96,0.034252176951894364,1,1,1,1,1,1,1
3,315345,-294.0,20,0.08,0.95,0.03425217695189425,175.214912,758.004,0.9668227960556162,0.03425217695189425,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,162,126,0.4375,331.48669817276954,203.71008499361844,11.067006805049784,939.4027607667056,124.84367175576061,239,294.0,22,359,21,162,170,6,0.034252176951894364,1,1,1,1,1,1,1
4,316345,89.0,20,0.08,0.95,0.03425217695189425,175.214912,758.004,0.9668227960556162,0.03425217695189425,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,141,140,0.498220640569395,366.32446986230144,219.00802439952554,18.396518633717015,1076.0385424784645,152.08948657422883,304,-89.0,33,357,91,25,54,187,0.034252176951894364,1,1,1,1,1,1,1
5,317345,-240.0,20,0.08,0.95,0.03425217695189425,175.214912,758.004,0.9668227960556162,0.03425217695189425,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,155,122,0.4404332129963899,335.40244518481524,199.96550850612778,10.790077922669727,1006.3665999381559,126.39784038075321,251,240.0,30,352,39,99,206,8,0.034252176951894364,1,1,1,1,1,1,1
6,318345,-47.0,20,0.08,0.95,0.03425217695189425,175.214912,758.004,0.9668227960556162,0.03425217695189425,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,148,134,0.475177304964539,350.9047574683676,208.99031502461492,8.83969723567143,1021.2561041719118,130.76134924175673,271,47.0,31,360,108,52,177,23,0.034252176951894364,1,1,1,1,1,1,1
7,319345,-187.0,20,0.08,0.95,0.03425217695189425,175.214912,758.004,0.9668227960556162,0.03425217695189425,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,153,125,0.44964028776978415,339.8850992667524,205.26036531398069,11.613480675584368,966.7853104111985,132.63484639295993,274,187.0,31,357,259,77,7,14,0.034252176951894364,1,1,1,1,1,1,1
8,320345,-77.0,20,0.08,0.95,0.03425217695189425,175.214912,758.004,0.9668227960556162,0.03425217695189425,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,150,133,0.46996466431095407,363.5279400461498,236.56478288928258,14.103620939431089,1066.0812896093398,150.57266652830006,285,77.0,31,358,221,99,17,21,0.034252176951894364,1,1,1,1,1,1,1
9,321345,96.0,20,0.08,0.95,0.03425217695189425,175.214912,758.004,0.9668227960556162,0.03425217695189425,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,138,138,0.5,349.21899678051045,212.2644236792572,12.324706307787704,1002.2974992667457,142.01650264372986,297,-96.0,32,354,77,55,56,166,0.034252176951894364,1,1,1,1,1,1,1
