replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-608.0,25,0.005,0.95,0.02,299.39204187451736,120.0,0.9960956189881034,0.02,,,,,,,312345,1440.0,4,8,0.9,419.39204187451736,q_learning,False,,simulation ended,487,271,171,100,0.36900369003690037,310.5047751418925,180.01027189354724,8.950989732365354,915.7892087748689,109.3254777929539,217,608.0,34,350,190,106,54,0,0.02000000000000081,1,1,1,1,1,1,1
1,313345,-287.0,25,0.005,0.95,0.02,299.39204187451736,120.0,0.9960956189881034,0.02,,,,,,,313345,1440.0,4,8,0.9,419.39204187451736,q_learning,False,,simulation ended,562,280,159,121,0.43214285714285716,334.8878264420991,195.91019639816125,17.187548032176835,1099.385269976235,135.416784777984,282,287.0,31,357,215,80,52,10,0.02000000000000081,1,1,1,1,1,1,1
2,314345,113.0,25,0.005,0.95,0.02,299.39204187451736,120.0,0.9960956189881034,0.02,,,,,,,314345,1440.0,4,8,0.9,419.39204187451736,q_learning,False,,simulation ended,561,276,137,139,0.5036231884057971,365.6181235750872,219.40579790207943,12.633594345573625,759.4324782228713,148.05837788147468,286,-113.0,31,359,224,86,35,14,0.02000000000000081,1,1,1,1,1,1,1
3,315345,-74.0,25,0.005,0.95,0.02,299.39204187451736,120.0,0.9960956189881034,0.02,,,,,,,315345,1440.0,4,8,0.9,419.39204187451736,q_learning,False,,simulation ended,526,288,151,137,0.4756944444444444,329.6778037279154,197.59877259926617,11.067006805049784,655.977419011903,124.84367175576061,239,74.0,22,359,220,86,52,1,0.02000000000000081,1,1,1,1,1,1,1
4,316345,129.0,25,0.005,0.95,0.02,299.39204187451736,120.0,0.9960956189881034,0.02,,,,,,,316345,1440.0,4,8,0.9,419.39204187451736,q_learning,False,,simulation ended,584,281,139,142,0.505338078291815,361.32511805374975,210.57877688476572,18.396518633717015,1075.1007824162607,152.08948657422883,304,-129.0,33,357,248,59,46,4,0.02000000000000081,1,1,1,1,1,1,1
5,317345,-200.0,25,0.005,0.95,0.02,299.39204187451736,120.0,0.9960956189881034,0.02,,,,,,,317345,1440.0,4,8,0.9,419.39204187451736,q_learning,False,,simulation ended,527,277,153,124,0.44765342960288806,335.43039628206907,196.36686965779072,10.790077922669727,1011.1762734578842,126.39784038075321,251,200.0,30,352,242,61,42,7,0.02000000000000081,1,1,1,1,1,1,1
6,318345,-7.0,25,0.005,0.95,0.02,299.39204187451736,120.0,0.9960956189881034,0.02,,,,,,,318345,1440.0,4,8,0.9,419.39204187451736,q_learning,False,,simulation ended,552,282,146,136,0.48226950354609927,347.3333100003585,207.45891047993615,8.83969723567143,1120.7410213355092,130.76134924175673,271,7.0,31,360,208,95,47,10,0.02000000000000081,1,1,1,1,1,1,1
7,319345,-347.0,25,0.005,0.95,0.02,299.39204187451736,120.0,0.9960956189881034,0.02,,,,,,,319345,1440.0,4,8,0.9,419.39204187451736,q_learning,False,,simulation ended,552,278,161,117,0.420863309352518,340.83899971142574,198.6815670534071,11.613480675584368,983.7717102060137,132.63484639295993,274,347.0,31,357,215,85,43,14,0.02000000000000081,1,1,1,1,1,1,1
8,320345,283.0,25,0.005,0.95,0.02,299.39204187451736,120.0,0.9960956189881034,0.02,,,,,,,320345,1440.0,4,8,0.9,419.39204187451736,q_learning,False,,simulation ended,567,283,132,151,0.5335689045936396,366.6367460074376,227.12733733416607,14.103620939431089,1054.3914352225136,150.57266652830006,285,-283.0,31,358,156,104,78,20,0.02000000000000081,1,1,1,1,1,1,1
9,321345,16.0,25,0.005,0.95,0.02,299.39204187451736,120.0,0.9960956189881034,0.02,,,,,,,321345,1440.0,4,8,0.9,419.39204187451736,q_learning,False,,simulation ended,572,276,142,134,0.4855072463768116,351.9608010048264,213.23462497015328,12.324706307787704,1021.9176827409874,142.01650264372986,297,-16.0,32,354,23,85,224,22,0.02000000000000081,1,1,1,1,1,1,1
