method,run_index,trial_index,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,objective_mean,objective_std,n_valid_replications,n_orders_completed_mean,n_orders_in_date_mean,n_orders_late_mean,n_orders_created_mean,n_orders_incomplete_mean,late_order_fraction_mean,time_in_system_mean_mean,time_in_system_std_mean,wip_time_in_system_mean_mean,wip_time_in_system_std_mean,wip_time_in_system_min_mean,wip_time_in_system_max_mean,wip_mean_mean,work_in_progress_mean_mean,completed_norm_mean,late_total_norm_mean,on_time_loss_norm_mean,station_capacity_norm_mean,worker_capacity_norm_mean,time_in_system_mean_norm_mean,time_in_system_std_norm_mean,objective_completed_contribution_mean,objective_late_contribution_mean,objective_station_capacity_contribution_mean,objective_worker_capacity_contribution_mean,objective_time_mean_contribution_mean,objective_time_std_contribution_mean,best_objective_so_far
bo,5,10,4,3,1,2,5,1,8,3.3217742546815296,0.08503406549599024,30,366.96666666666664,141.6,225.36666666666667,996.6,629.6333333333333,0.614471212832733,460.9774205551241,256.7798735624836,456.77209811288895,262.3746966476332,1.4508772520002595,914.2649727236317,317.3805655339605,317.3805655339605,0.36870791872713077,0.8575764946343225,0.8575764946343226,0.4166666666666666,0.777777777777778,1.2804928348753448,0.7132774265624545,-0.36870791872713077,2.5727294839029677,0.3333333333333334,0.2722222222222222,0.512197133950138,0.0,-0.09543629826405148
bo,5,11,1,5,4,4,2,5,5,1.3880277614970002,0.23172418788571209,30,709.4333333333333,595.9333333333333,113.5,997.8666666666667,288.43333333333334,0.16001986687835057,216.69617333854163,113.31155756848294,204.27027024157536,119.06033413892558,1.3068895247217218,411.1897851874228,147.96855494714302,147.96855494714302,0.7115871173396705,0.4010952657831341,0.4010952657831341,0.625,0.4444444444444445,0.6019338148292825,0.3147543265791193,-0.7115871173396705,1.2032857973494024,0.5,0.15555555555555556,0.24077352593171292,0.0,-0.09543629826405148
bo,5,12,1,2,5,3,3,3,6,1.9881297297211864,0.12180292365885251,30,629.6333333333333,416.73333333333335,212.9,1000.1666666666666,370.53333333333336,0.3381015506454615,277.62478872665264,149.28611592336645,269.52526848155145,156.0317285462099,1.6153513828516377,538.9746138065242,190.95562196724995,190.95562196724995,0.6299746711825797,0.5828404341061987,0.5828404341061987,0.4583333333333334,0.5555555555555556,0.7711799686851459,0.4146836553426846,-0.6299746711825797,1.7485213023185964,0.3666666666666668,0.1944444444444445,0.3084719874740584,0.0,-0.09543629826405148
bo,5,13,3,4,3,3,5,2,4,-0.11883608315326849,0.5350841202009796,30,941.2666666666667,941.2666666666667,0.0,1004.5333333333333,63.266666666666666,0.0,41.30173576504523,15.98523344319156,46.239341475487166,27.113604215079608,1.2777243164127867,100.59962732008145,37.91149107284626,37.91149107284626,0.9370150585008297,0.0629849414991703,0.0629849414991703,0.5833333333333334,0.3333333333333334,0.11472704379179234,0.04440342623108765,-0.9370150585008297,0.18895482449751091,0.46666666666666673,0.11666666666666667,0.04589081751671694,0.0,-0.11883608315326849
bo,5,14,3,5,4,2,5,3,5,-0.2129565429598166,0.06020655814070794,30,983.1,983.1,0.0,1001.2333333333333,18.133333333333333,0.0,23.26571547769449,6.898101692050734,14.333429204005807,9.027485602218118,1.7300015191102451,33.67249560215462,16.191440225764115,16.191440225764115,0.9819240567059803,0.01807594329401961,0.01807594329401961,0.6666666666666669,0.4444444444444445,0.06462698743804024,0.019161393589029817,-0.9819240567059803,0.05422782988205881,0.5333333333333333,0.15555555555555556,0.025850794975216095,0.0,-0.2129565429598166
bo,5,15,3,5,4,5,1,5,5,2.3211629205797024,1.0785790578300087,30,350.8,350.8,0.0,992.4,641.6,0.0,21.894246147724512,5.719062782500299,463.28267665854383,266.4745689989198,1.3866701988272552,927.8153291502354,248.07031908165288,248.07031908165288,0.3563465604516645,0.6436534395483355,0.6436534395483355,0.7083333333333331,0.4444444444444445,0.06081735041034586,0.01588628550694527,-0.3563465604516645,1.9309603186450066,0.5666666666666667,0.15555555555555556,0.024326940164138344,0.0,-0.2129565429598166
bo,5,16,4,5,3,2,5,4,5,-0.1558889581914018,0.04964071965617845,30,966.8333333333334,966.8333333333334,0.0,988.7666666666667,21.933333333333334,0.0,30.747342378834954,11.498497702472388,17.493488741863107,11.298183171521169,1.7244060281654356,45.43343450847255,21.058910958878574,21.058910958878574,0.9780687235419714,0.02193127645802871,0.02193127645802871,0.7083333333333331,0.4444444444444445,0.08540928438565264,0.03194027139575663,-0.9780687235419714,0.06579382937408615,0.5666666666666667,0.15555555555555556,0.03416371375426105,0.0,-0.2129565429598166
bo,5,17,5,5,4,2,5,3,6,-0.12005289637211836,0.014938852846043403,30,986.4333333333333,986.4333333333333,0.0,1001.5666666666667,15.133333333333333,0.0,22.76669318787504,6.500569725878905,12.011076480151903,7.9553996008530445,1.0642841900691034,27.639663890223165,15.73137787697534,15.73137787697534,0.9849484166452172,0.015051583354782882,0.01505158335478289,0.75,0.5555555555555556,0.063240814410764,0.0180571381274414,-0.9849484166452172,0.045154750064348645,0.6000000000000002,0.1944444444444445,0.025296325764305603,0.0,-0.2129565429598166
bo,5,18,1,5,3,2,5,1,5,1.3252297641189892,0.2500777456166268,30,709.6666666666666,582.9666666666667,126.7,1008.1666666666666,298.5,0.1785185092148472,223.72674617464673,117.93915354404726,216.7373169658549,124.10849872406021,1.2541416935947305,432.0061168074429,155.68002156003905,155.68002156003905,0.7046446396117808,0.4196889693270542,0.4196889693270542,0.4583333333333334,0.4444444444444445,0.6214631838184632,0.32760875984457566,-0.7046446396117808,1.2590669079811623,0.3666666666666668,0.15555555555555556,0.24858527352738521,0.0,-0.2129565429598166
bo,5,19,4,5,3,3,5,3,2,2.538164243213059,0.10942960639423632,30,547.2666666666667,294.23333333333335,253.03333333333333,993.3,446.03333333333336,0.46244921285738566,336.44544146968576,183.23067411614036,323.510692220342,189.364839078651,1.4037354019974297,661.413402257189,228.28828239412616,228.28828239412616,0.5514016581884807,0.7033940258487779,0.7033940258487779,0.7083333333333331,0.11111111111111112,0.934570670749127,0.5089740947670565,-0.5514016581884807,2.110182077546333,0.5666666666666667,0.03888888888888889,0.3738282682996509,0.0,-0.2129565429598166
