replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-748.0,24,0.07856179868746777,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,178,93,0.34317343173431736,310.43233719669735,183.8379464714477,8.950989732365354,997.6433225851245,109.3254777929539,217,748.0,34,350,61,1,9,279,0.0005,1,1,1,1,1,1,1
1,313345,-427.0,24,0.07856179868746777,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,166,114,0.40714285714285714,335.4143169300268,197.84058720913677,17.187548032176835,1088.4022945918748,135.416784777984,282,427.0,31,357,71,0,1,285,0.0005,1,1,1,1,1,1,1
2,314345,-67.0,24,0.07856179868746777,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,146,130,0.47101449275362317,365.3017878399713,217.20831958830576,12.633594345573625,729.807828241211,148.05837788147468,286,67.0,31,359,43,1,7,308,0.0005,1,1,1,1,1,1,1
3,315345,-294.0,24,0.07856179868746777,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,162,126,0.4375,330.08286433036756,199.8893220708334,11.067006805049784,819.4900632231792,124.84367175576061,239,294.0,22,359,85,7,2,265,0.0005,1,1,1,1,1,1,1
4,316345,149.0,24,0.07856179868746777,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,138,143,0.5088967971530249,361.2452794443942,212.341799495602,18.396518633717015,1039.6574062749069,152.08948657422883,304,-149.0,33,357,64,60,11,222,0.0005,1,1,1,1,1,1,1
5,317345,-220.0,24,0.07856179868746777,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,154,123,0.44404332129963897,335.40244518481524,201.56250450578622,10.790077922669727,1009.9531335967415,126.39784038075321,251,220.0,30,352,34,98,6,214,0.0005,1,1,1,1,1,1,1
6,318345,-7.0,24,0.07856179868746777,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,146,136,0.48226950354609927,347.3419052858495,208.66905586400313,8.83969723567143,1120.7410213355092,130.76134924175673,271,7.0,31,360,8,127,20,205,0.0005,1,1,1,1,1,1,1
7,319345,-347.0,24,0.07856179868746777,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,161,117,0.420863309352518,340.83899971142574,198.48662385888562,11.613480675584368,983.7717102060137,132.63484639295993,274,347.0,31,357,21,110,25,201,0.0005,1,1,1,1,1,1,1
8,320345,283.0,24,0.07856179868746777,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,132,151,0.5335689045936396,363.0831209860564,221.67738419940244,14.103620939431089,963.9561495141293,150.57266652830006,285,-283.0,31,358,21,106,41,190,0.0005,1,1,1,1,1,1,1
9,321345,56.0,24,0.07856179868746777,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,140,136,0.4927536231884058,346.55010953996987,204.05810297863317,12.324706307787704,1002.2974992667457,142.01650264372986,297,-56.0,32,354,20,74,46,214,0.0005,1,1,1,1,1,1,1
