replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-748.0,23,0.7,0.95,0.02,167.0308696207912,1800.0,0.9960956189881034,0.02,,,,,,,312345,1440.0,4,8,0.9,1967.0308696207912,q_learning,False,,simulation ended,487,271,178,93,0.34317343173431736,310.14504922673956,187.10209317551008,8.950989732365354,909.783566413669,109.3254777929539,217,748.0,34,350,119,12,61,158,0.02000000000000081,1,1,1,1,1,1,1
1,313345,-487.0,23,0.7,0.95,0.02,167.0308696207912,1800.0,0.9960956189881034,0.02,,,,,,,313345,1440.0,4,8,0.9,1967.0308696207912,q_learning,False,,simulation ended,562,280,169,111,0.3964285714285714,335.39909770463015,200.77175106502327,17.187548032176835,1072.3598053902829,135.416784777984,282,487.0,31,357,149,15,48,145,0.02000000000000081,1,1,1,1,1,1,1
2,314345,-167.0,23,0.7,0.95,0.02,167.0308696207912,1800.0,0.9960956189881034,0.02,,,,,,,314345,1440.0,4,8,0.9,1967.0308696207912,q_learning,False,,simulation ended,561,276,151,125,0.4528985507246377,368.50285301923293,221.48958962044878,10.768648519648394,914.0635054303973,148.05837788147468,286,167.0,31,359,184,39,42,94,0.02000000000000081,1,1,1,1,1,1,1
3,315345,-534.0,23,0.7,0.95,0.02,167.0308696207912,1800.0,0.9960956189881034,0.02,,,,,,,315345,1440.0,4,8,0.9,1967.0308696207912,q_learning,False,,simulation ended,526,288,174,114,0.3958333333333333,330.0375088619076,198.6644380228969,11.067006805049784,754.0796773444606,124.84367175576061,239,534.0,22,359,24,24,215,96,0.02000000000000081,1,1,1,1,1,1,1
4,316345,-31.0,23,0.7,0.95,0.02,167.0308696207912,1800.0,0.9960956189881034,0.02,,,,,,,316345,1440.0,4,8,0.9,1967.0308696207912,q_learning,False,,simulation ended,584,281,147,134,0.47686832740213525,361.364559393146,212.4691370892115,18.396518633717015,1076.0385424784645,152.08948657422883,304,31.0,33,357,107,18,151,81,0.02000000000000081,1,1,1,1,1,1,1
5,317345,-60.0,23,0.7,0.95,0.02,167.0308696207912,1800.0,0.9960956189881034,0.02,,,,,,,317345,1440.0,4,8,0.9,1967.0308696207912,q_learning,False,,simulation ended,527,277,146,131,0.4729241877256318,339.53351512524523,202.57306046659636,10.790077922669727,1026.4011990726003,126.39784038075321,251,60.0,30,352,261,39,34,18,0.02000000000000081,1,1,1,1,1,1,1
6,318345,-7.0,23,0.7,0.95,0.02,167.0308696207912,1800.0,0.9960956189881034,0.02,,,,,,,318345,1440.0,4,8,0.9,1967.0308696207912,q_learning,False,,simulation ended,552,282,146,136,0.48226950354609927,353.08070395379127,212.62181422434654,8.83969723567143,857.1694934787841,130.76134924175673,271,7.0,31,360,44,154,34,128,0.02000000000000081,1,1,1,1,1,1,1
7,319345,-367.0,23,0.7,0.95,0.02,167.0308696207912,1800.0,0.9960956189881034,0.02,,,,,,,319345,1440.0,4,8,0.9,1967.0308696207912,q_learning,False,,simulation ended,552,278,162,116,0.4172661870503597,339.315084906488,198.0395353694081,11.613480675584368,964.8701965917235,132.63484639295993,274,367.0,31,357,42,14,12,289,0.02000000000000081,1,1,1,1,1,1,1
8,320345,-77.0,23,0.7,0.95,0.02,167.0308696207912,1800.0,0.9960956189881034,0.02,,,,,,,320345,1440.0,4,8,0.9,1967.0308696207912,q_learning,False,,simulation ended,567,283,150,133,0.46996466431095407,362.4281185132467,228.23731854419896,12.505778783697268,1108.6673376454287,150.57266652830006,285,77.0,31,358,55,20,5,278,0.02000000000000081,1,1,1,1,1,1,1
9,321345,16.0,23,0.7,0.95,0.02,167.0308696207912,1800.0,0.9960956189881034,0.02,,,,,,,321345,1440.0,4,8,0.9,1967.0308696207912,q_learning,False,,simulation ended,572,276,142,134,0.4855072463768116,345.7903052897335,204.48486737765734,12.324706307787704,1021.2654302165529,142.01650264372986,297,-16.0,32,354,60,16,7,271,0.02000000000000081,1,1,1,1,1,1,1
