replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-568.0,24,0.013699343666411996,0.8893401042276519,0.03662804122755306,175.214912,758.004,0.9966985207294209,0.03662804122755306,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,169,102,0.3763837638376384,310.32177796081766,183.26361229408073,8.950989732365354,909.783566413669,109.3254777929539,217,568.0,34,350,281,52,3,14,0.03662804122755306,1,1,1,1,1,1,1
1,313345,-227.0,24,0.013699343666411996,0.8893401042276519,0.03662804122755306,175.214912,758.004,0.9966985207294209,0.03662804122755306,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,156,124,0.44285714285714284,335.37554245579213,196.8785680249488,17.187548032176835,1010.0276943908199,135.416784777984,282,227.0,31,357,264,86,1,6,0.03662804122755306,1,1,1,1,1,1,1
2,314345,-27.0,24,0.013699343666411996,0.8893401042276519,0.03662804122755306,175.214912,758.004,0.9966985207294209,0.03662804122755306,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,144,132,0.4782608695652174,365.2468628250418,219.38876920513695,12.633594345573625,857.6635977688006,148.05837788147468,286,27.0,31,359,288,64,0,7,0.03662804122755306,1,1,1,1,1,1,1
3,315345,-294.0,24,0.013699343666411996,0.8893401042276519,0.03662804122755306,175.214912,758.004,0.9966985207294209,0.03662804122755306,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,162,126,0.4375,330.37623517820896,202.18873108229602,11.067006805049784,899.9164995986383,124.84367175576061,239,294.0,22,359,297,59,0,3,0.03662804122755306,1,1,1,1,1,1,1
4,316345,49.0,24,0.013699343666411996,0.8893401042276519,0.03662804122755306,175.214912,758.004,0.9966985207294209,0.03662804122755306,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,143,138,0.49110320284697506,361.5152230382338,210.27687549642778,18.396518633717015,1076.0385424784645,152.08948657422883,304,-49.0,33,357,315,36,1,5,0.03662804122755306,1,1,1,1,1,1,1
5,317345,-320.0,24,0.013699343666411996,0.8893401042276519,0.03662804122755306,175.214912,758.004,0.9966985207294209,0.03662804122755306,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,159,118,0.4259927797833935,334.2637424714284,197.7479393477762,10.790077922669727,1027.5703094137393,126.39784038075321,251,320.0,30,352,290,4,0,58,0.03662804122755306,1,1,1,1,1,1,1
6,318345,-47.0,24,0.013699343666411996,0.8893401042276519,0.03662804122755306,175.214912,758.004,0.9966985207294209,0.03662804122755306,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,148,134,0.475177304964539,347.80228294664323,204.80353670928847,8.83969723567143,1002.743692246658,130.76134924175673,271,47.0,31,360,276,53,1,30,0.03662804122755306,1,1,1,1,1,1,1
7,319345,-107.0,24,0.013699343666411996,0.8893401042276519,0.03662804122755306,175.214912,758.004,0.9966985207294209,0.03662804122755306,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,149,129,0.46402877697841727,339.91619582071985,200.37273646077932,11.613480675584368,964.8701965917235,132.63484639295993,274,107.0,31,357,338,14,5,0,0.03662804122755306,1,1,1,1,1,1,1
8,320345,-77.0,24,0.013699343666411996,0.8893401042276519,0.03662804122755306,175.214912,758.004,0.9966985207294209,0.03662804122755306,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,150,133,0.46996466431095407,364.38127078869707,239.36188497395455,14.103620939431089,1255.7784181665027,150.57266652830006,285,77.0,31,358,237,52,10,59,0.03662804122755306,1,1,1,1,1,1,1
9,321345,-204.0,24,0.013699343666411996,0.8893401042276519,0.03662804122755306,175.214912,758.004,0.9966985207294209,0.03662804122755306,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,153,123,0.44565217391304346,346.6975983301442,209.72496010061582,12.324706307787704,948.1399454287478,142.01650264372986,297,204.0,32,354,50,27,202,75,0.03662804122755306,1,1,1,1,1,1,1
