replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-548.0,24,0.029893992952012585,0.8,0.05739148893475112,175.214912,758.004,0.9971462205293188,0.05739148893475112,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,168,103,0.3800738007380074,310.32177796081766,182.8850789873323,8.950989732365354,909.783566413669,109.3254777929539,217,548.0,34,350,207,0,91,52,0.05739148893475187,1,1,1,1,1,1,1
1,313345,-227.0,24,0.029893992952012585,0.8,0.05739148893475112,175.214912,758.004,0.9971462205293188,0.05739148893475112,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,156,124,0.44285714285714284,335.37554245579213,196.91182005552795,17.187548032176835,1010.0276943908199,135.416784777984,282,227.0,31,357,214,3,61,79,0.05739148893475187,1,1,1,1,1,1,1
2,314345,-27.0,24,0.029893992952012585,0.8,0.05739148893475112,175.214912,758.004,0.9971462205293188,0.05739148893475112,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,144,132,0.4782608695652174,367.47145710431,223.44104033581868,12.633594345573625,1194.4012214163506,148.05837788147468,286,27.0,31,359,231,2,58,68,0.05739148893475187,1,1,1,1,1,1,1
3,315345,-334.0,24,0.029893992952012585,0.8,0.05739148893475112,175.214912,758.004,0.9971462205293188,0.05739148893475112,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,164,124,0.4305555555555556,330.37623517820896,200.45321410498732,11.067006805049784,861.7722090416078,124.84367175576061,239,334.0,22,359,228,6,72,53,0.05739148893475187,1,1,1,1,1,1,1
4,316345,49.0,24,0.029893992952012585,0.8,0.05739148893475112,175.214912,758.004,0.9971462205293188,0.05739148893475112,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,143,138,0.49110320284697506,361.5641370515965,210.23941544952436,18.396518633717015,1076.0385424784645,152.08948657422883,304,-49.0,33,357,225,12,62,58,0.05739148893475187,1,1,1,1,1,1,1
5,317345,-220.0,24,0.029893992952012585,0.8,0.05739148893475112,175.214912,758.004,0.9971462205293188,0.05739148893475112,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,154,123,0.44404332129963897,334.3933455400682,196.0191800725602,10.790077922669727,1026.4011990726003,126.39784038075321,251,220.0,30,352,235,10,56,51,0.05739148893475187,1,1,1,1,1,1,1
6,318345,-27.0,24,0.029893992952012585,0.8,0.05739148893475112,175.214912,758.004,0.9971462205293188,0.05739148893475112,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,147,135,0.4787234042553192,348.94099351431737,207.01552592126188,8.83969723567143,1108.615915542899,130.76134924175673,271,27.0,31,360,203,13,100,44,0.05739148893475187,1,1,1,1,1,1,1
7,319345,-187.0,24,0.029893992952012585,0.8,0.05739148893475112,175.214912,758.004,0.9971462205293188,0.05739148893475112,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,153,125,0.44964028776978415,339.88509926675243,204.10078681957,11.613480675584368,966.7853104111985,132.63484639295993,274,187.0,31,357,208,37,69,43,0.05739148893475187,1,1,1,1,1,1,1
8,320345,-77.0,24,0.029893992952012585,0.8,0.05739148893475112,175.214912,758.004,0.9971462205293188,0.05739148893475112,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,150,133,0.46996466431095407,362.158266878596,232.76475219496047,14.103620939431089,1066.0812896093398,150.57266652830006,285,77.0,31,358,201,32,57,68,0.05739148893475187,1,1,1,1,1,1,1
9,321345,-4.0,24,0.029893992952012585,0.8,0.05739148893475112,175.214912,758.004,0.9971462205293188,0.05739148893475112,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,143,133,0.48188405797101447,354.0646884365541,219.69690032918052,12.324706307787704,881.0134353766297,142.01650264372986,297,4.0,32,354,23,203,55,73,0.05739148893475187,1,1,1,1,1,1,1
