replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-448.0,24,0.019563668652763346,0.8794226887929489,0.012933050209414723,175.214912,120.0,0.995661469521121,0.012933050209414723,,,,,,,312345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,487,271,163,108,0.3985239852398524,310.3228620070823,181.1776224290271,8.950989732365354,909.783566413669,109.3254777929539,217,448.0,34,350,41,8,124,177,0.012933050209415044,1,1,1,1,1,1,1
1,313345,-87.0,24,0.019563668652763346,0.8794226887929489,0.012933050209414723,175.214912,120.0,0.995661469521121,0.012933050209414723,,,,,,,313345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,562,280,149,131,0.46785714285714286,335.39076168118885,194.2972500921308,17.187548032176835,1006.3077196225072,135.416784777984,282,87.0,31,357,57,2,98,200,0.012933050209415044,1,1,1,1,1,1,1
2,314345,53.0,24,0.019563668652763346,0.8794226887929489,0.012933050209414723,175.214912,120.0,0.995661469521121,0.012933050209414723,,,,,,,314345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,561,276,140,136,0.4927536231884058,365.40479140710426,217.34451969298968,12.633594345573625,777.0849836028766,148.05837788147468,286,-53.0,31,359,37,11,94,217,0.012933050209415044,1,1,1,1,1,1,1
3,315345,-114.0,24,0.019563668652763346,0.8794226887929489,0.012933050209414723,175.214912,120.0,0.995661469521121,0.012933050209414723,,,,,,,315345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,526,288,153,135,0.46875,330.3073994971667,198.83625385292848,11.067006805049784,840.7632857595642,124.84367175576061,239,114.0,22,359,60,19,86,194,0.012933050209415044,1,1,1,1,1,1,1
4,316345,69.0,24,0.019563668652763346,0.8794226887929489,0.012933050209414723,175.214912,120.0,0.995661469521121,0.012933050209414723,,,,,,,316345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,584,281,142,139,0.49466192170818507,361.5119460105353,210.36888634361554,18.396518633717015,1076.0385424784645,152.08948657422883,304,-69.0,33,357,60,21,68,208,0.012933050209415044,1,1,1,1,1,1,1
5,317345,-20.0,24,0.019563668652763346,0.8794226887929489,0.012933050209414723,175.214912,120.0,0.995661469521121,0.012933050209414723,,,,,,,317345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,527,277,144,133,0.48014440433212996,334.5146188650319,194.95744075359826,10.790077922669727,1026.4011990726003,126.39784038075321,251,20.0,30,352,15,20,101,216,0.012933050209415044,1,1,1,1,1,1,1
6,318345,73.0,24,0.019563668652763346,0.8794226887929489,0.012933050209414723,175.214912,120.0,0.995661469521121,0.012933050209414723,,,,,,,318345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,282,142,140,0.49645390070921985,347.7704660149874,204.2598101759686,8.83969723567143,1093.7368003308864,130.76134924175673,271,-73.0,31,360,119,19,39,183,0.012933050209415044,1,1,1,1,1,1,1
7,319345,-167.0,24,0.019563668652763346,0.8794226887929489,0.012933050209414723,175.214912,120.0,0.995661469521121,0.012933050209414723,,,,,,,319345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,278,152,126,0.45323741007194246,339.8088283390522,199.93394381140064,11.613480675584368,964.8701965917235,132.63484639295993,274,167.0,31,357,97,1,51,208,0.012933050209415044,1,1,1,1,1,1,1
8,320345,-37.0,24,0.019563668652763346,0.8794226887929489,0.012933050209414723,175.214912,120.0,0.995661469521121,0.012933050209414723,,,,,,,320345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,567,283,148,135,0.47703180212014135,362.440139093308,230.35780562895303,14.103620939431089,1046.779135933792,150.57266652830006,285,37.0,31,358,123,40,8,187,0.012933050209415044,1,1,1,1,1,1,1
9,321345,116.0,24,0.019563668652763346,0.8794226887929489,0.012933050209414723,175.214912,120.0,0.995661469521121,0.012933050209414723,,,,,,,321345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,572,276,137,139,0.5036231884057971,349.00840152217995,210.4985698539575,12.324706307787704,1002.2974992667457,142.01650264372986,297,-116.0,32,354,132,26,19,177,0.012933050209415044,1,1,1,1,1,1,1
