replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-628.0,27,0.005,0.7741688971481255,0.005,0.0,546.1429964603417,0.9994703085993939,0.005,,,,,,,312345,1440.0,4,8,0.9,546.1429964603417,q_learning,False,,simulation ended,487,271,172,99,0.36531365313653136,310.5047751418925,179.4445733415159,8.950989732365354,858.2987919396725,109.3254777929539,217,628.0,34,350,173,117,46,14,0.005000000000002136,1,1,1,1,1,1,1
1,313345,-287.0,27,0.005,0.7741688971481255,0.005,0.0,546.1429964603417,0.9994703085993939,0.005,,,,,,,313345,1440.0,4,8,0.9,546.1429964603417,q_learning,False,,simulation ended,562,280,159,121,0.43214285714285716,334.88782644209914,195.10826276342186,17.187548032176835,1110.9700205677634,135.416784777984,282,287.0,31,357,190,80,84,3,0.005000000000002136,1,1,1,1,1,1,1
2,314345,133.0,27,0.005,0.7741688971481255,0.005,0.0,546.1429964603417,0.9994703085993939,0.005,,,,,,,314345,1440.0,4,8,0.9,546.1429964603417,q_learning,False,,simulation ended,561,276,136,140,0.5072463768115942,365.6181235750872,219.38196655352138,12.633594345573625,759.4324782228713,148.05837788147468,286,-133.0,31,359,209,99,35,16,0.005000000000002136,1,1,1,1,1,1,1
3,315345,-74.0,27,0.005,0.7741688971481255,0.005,0.0,546.1429964603417,0.9994703085993939,0.005,,,,,,,315345,1440.0,4,8,0.9,546.1429964603417,q_learning,False,,simulation ended,526,288,151,137,0.4756944444444444,329.6778037279154,197.63118947700872,11.067006805049784,655.977419011903,124.84367175576061,239,74.0,22,359,179,94,78,8,0.005000000000002136,1,1,1,1,1,1,1
4,316345,129.0,27,0.005,0.7741688971481255,0.005,0.0,546.1429964603417,0.9994703085993939,0.005,,,,,,,316345,1440.0,4,8,0.9,546.1429964603417,q_learning,False,,simulation ended,584,281,139,142,0.505338078291815,361.2452794443942,212.76218973523487,18.396518633717015,1039.6574062749069,152.08948657422883,304,-129.0,33,357,202,84,66,5,0.005000000000002136,1,1,1,1,1,1,1
5,317345,-200.0,27,0.005,0.7741688971481255,0.005,0.0,546.1429964603417,0.9994703085993939,0.005,,,,,,,317345,1440.0,4,8,0.9,546.1429964603417,q_learning,False,,simulation ended,527,277,153,124,0.44765342960288806,335.4024451848153,198.28442757867276,10.790077922669727,1011.1762734578842,126.39784038075321,251,200.0,30,352,201,66,64,21,0.005000000000002136,1,1,1,1,1,1,1
6,318345,-27.0,27,0.005,0.7741688971481255,0.005,0.0,546.1429964603417,0.9994703085993939,0.005,,,,,,,318345,1440.0,4,8,0.9,546.1429964603417,q_learning,False,,simulation ended,552,282,147,135,0.4787234042553192,347.3333100003585,208.47210560732074,8.83969723567143,1120.7410213355092,130.76134924175673,271,27.0,31,360,194,101,42,23,0.005000000000002136,1,1,1,1,1,1,1
7,319345,-307.0,27,0.005,0.7741688971481255,0.005,0.0,546.1429964603417,0.9994703085993939,0.005,,,,,,,319345,1440.0,4,8,0.9,546.1429964603417,q_learning,False,,simulation ended,552,278,159,119,0.42805755395683454,340.2205302312603,199.22220423360056,11.613480675584368,983.7717102060137,132.63484639295993,274,307.0,31,357,192,89,61,15,0.005000000000002136,1,1,1,1,1,1,1
8,320345,263.0,27,0.005,0.7741688971481255,0.005,0.0,546.1429964603417,0.9994703085993939,0.005,,,,,,,320345,1440.0,4,8,0.9,546.1429964603417,q_learning,False,,simulation ended,567,283,133,150,0.5300353356890459,363.0831209860564,222.88847739347327,12.505778783697268,963.9561495141293,150.57266652830006,285,-263.0,31,358,195,70,55,38,0.005000000000002136,1,1,1,1,1,1,1
9,321345,16.0,27,0.005,0.7741688971481255,0.005,0.0,546.1429964603417,0.9994703085993939,0.005,,,,,,,321345,1440.0,4,8,0.9,546.1429964603417,q_learning,False,,simulation ended,572,276,142,134,0.4855072463768116,346.51410173013454,204.4506400017463,12.324706307787704,991.9676256944584,142.01650264372986,297,-16.0,32,354,199,64,51,40,0.005000000000002136,1,1,1,1,1,1,1
10,322345,-601.0,27,0.005,0.7741688971481255,0.005,0.0,546.1429964603417,0.9994703085993939,0.005,,,,,,,322345,1440.0,4,8,0.9,546.1429964603417,q_learning,False,,simulation ended,561,297,182,115,0.3872053872053872,312.86714179731774,202.2619787165116,12.841325965380715,672.5984400200072,126.82927581498983,264,601.0,23,351,154,87,49,61,0.005000000000002136,1,1,1,1,1,1,1
11,323345,449.0,27,0.005,0.7741688971481255,0.005,0.0,546.1429964603417,0.9994703085993939,0.005,,,,,,,323345,1440.0,4,8,0.9,546.1429964603417,q_learning,False,,simulation ended,527,255,110,145,0.5686274509803921,402.5130407268848,220.86760092140662,9.889845300335054,1206.71570102829,148.23287656560672,274,-449.0,33,351,232,66,41,12,0.005000000000002136,1,1,1,1,1,1,1
12,324345,-145.0,27,0.005,0.7741688971481255,0.005,0.0,546.1429964603417,0.9994703085993939,0.005,,,,,,,324345,1440.0,4,8,0.9,546.1429964603417,q_learning,False,,simulation ended,539,278,150,128,0.460431654676259,331.8170386649915,174.0383854594702,11.679415142383341,637.078430703064,120.2577648862026,262,145.0,25,358,176,115,56,11,0.005000000000002136,1,1,1,1,1,1,1
13,325345,130.0,27,0.005,0.7741688971481255,0.005,0.0,546.1429964603417,0.9994703085993939,0.005,,,,,,,325345,1440.0,4,8,0.9,546.1429964603417,q_learning,False,,simulation ended,573,278,137,141,0.5071942446043165,368.3536226764397,212.90141520718498,11.314777878645003,1044.1818057895193,150.52665345943666,295,-130.0,30,357,196,94,62,5,0.005000000000002136,1,1,1,1,1,1,1
14,326345,-268.0,27,0.005,0.7741688971481255,0.005,0.0,546.1429964603417,0.9994703085993939,0.005,,,,,,,326345,1440.0,4,8,0.9,546.1429964603417,q_learning,False,,simulation ended,535,281,159,122,0.43416370106761565,344.0016936247655,202.68657716023114,12.17802885191329,1120.2600544835877,133.06154947202782,255,268.0,34,357,206,62,51,38,0.005000000000002136,1,1,1,1,1,1,1
15,327345,-83.0,27,0.005,0.7741688971481255,0.005,0.0,546.1429964603417,0.9994703085993939,0.005,,,,,,,327345,1440.0,4,8,0.9,546.1429964603417,q_learning,False,,simulation ended,556,294,154,140,0.47619047619047616,350.21644928665137,208.7060266345635,16.51933521675658,1070.4106344196891,136.6186340765332,264,83.0,19,357,183,81,51,42,0.005000000000002136,1,1,1,1,1,1,1
16,328345,26.0,27,0.005,0.7741688971481255,0.005,0.0,546.1429964603417,0.9994703085993939,0.005,,,,,,,328345,1440.0,4,8,0.9,546.1429964603417,q_learning,False,,simulation ended,528,276,143,133,0.48188405797101447,346.9490176558906,188.13943132464948,9.866113810889903,1012.1492629749372,129.12384642981777,252,-26.0,42,355,190,99,60,6,0.005000000000002136,1,1,1,1,1,1,1
17,329345,-561.0,27,0.005,0.7741688971481255,0.005,0.0,546.1429964603417,0.9994703085993939,0.005,,,,,,,329345,1440.0,4,8,0.9,546.1429964603417,q_learning,False,,simulation ended,512,284,175,109,0.38380281690140844,310.8840181571892,182.44730282969422,9.879101366234648,944.5529652220783,110.08996564603814,229,561.0,33,358,193,72,60,33,0.005000000000002136,1,1,1,1,1,1,1
18,330345,324.0,27,0.005,0.7741688971481255,0.005,0.0,546.1429964603417,0.9994703085993939,0.005,,,,,,,330345,1440.0,4,8,0.9,546.1429964603417,q_learning,False,,simulation ended,613,276,126,150,0.5434782608695652,404.07346102040594,231.21610874697603,12.104969750158673,1199.700498777322,175.8695387715625,338,-324.0,28,355,208,97,35,15,0.005000000000002136,1,1,1,1,1,1,1
19,331345,-576.0,27,0.005,0.7741688971481255,0.005,0.0,546.1429964603417,0.9994703085993939,0.005,,,,,,,331345,1440.0,4,8,0.9,546.1429964603417,q_learning,False,,simulation ended,528,278,172,106,0.381294964028777,313.253964718332,197.95529146815204,9.18877988677093,933.3009408760194,122.75888545668477,250,576.0,28,358,164,89,76,29,0.005000000000002136,1,1,1,1,1,1,1
20,332345,9.0,27,0.005,0.7741688971481255,0.005,0.0,546.1429964603417,0.9994703085993939,0.005,,,,,,,332345,1440.0,4,8,0.9,546.1429964603417,q_learning,False,,simulation ended,595,283,146,137,0.4840989399293286,366.5850734096251,208.11822802111865,11.902551930267954,1191.3106553866628,159.54872356859133,313,-9.0,33,355,212,73,48,22,0.005000000000002136,1,1,1,1,1,1,1
21,333345,-354.0,27,0.005,0.7741688971481255,0.005,0.0,546.1429964603417,0.9994703085993939,0.005,,,,,,,333345,1440.0,4,8,0.9,546.1429964603417,q_learning,False,,simulation ended,531,272,160,112,0.4117647058823529,316.35237806976284,192.0691530300832,11.350712639490974,803.643049227339,123.75041321105593,262,354.0,42,348,185,100,55,8,0.005000000000002136,1,1,1,1,1,1,1
22,334345,-31.0,27,0.005,0.7741688971481255,0.005,0.0,546.1429964603417,0.9994703085993939,0.005,,,,,,,334345,1440.0,4,8,0.9,546.1429964603417,q_learning,False,,simulation ended,554,283,148,135,0.47703180212014135,370.3209553406518,204.05049320281898,9.86054462359245,965.5854723487048,142.12413425519992,272,31.0,33,359,210,74,43,32,0.005000000000002136,1,1,1,1,1,1,1
23,335345,-545.0,27,0.005,0.7741688971481255,0.005,0.0,546.1429964603417,0.9994703085993939,0.005,,,,,,,335345,1440.0,4,8,0.9,546.1429964603417,q_learning,False,,simulation ended,521,283,174,109,0.38515901060070673,302.56510134208844,184.25066501052402,11.00075071128366,926.7681208426093,114.11354165497497,238,545.0,35,357,172,71,82,32,0.005000000000002136,1,1,1,1,1,1,1
24,336345,116.0,27,0.005,0.7741688971481255,0.005,0.0,546.1429964603417,0.9994703085993939,0.005,,,,,,,336345,1440.0,4,8,0.9,546.1429964603417,q_learning,False,,simulation ended,576,279,137,142,0.5089605734767025,375.53983154957496,205.3581141399383,10.049527712952708,959.9002782261837,149.7635530452347,297,-116.0,22,359,231,66,55,7,0.005000000000002136,1,1,1,1,1,1,1
25,337345,-42.0,27,0.005,0.7741688971481255,0.005,0.0,546.1429964603417,0.9994703085993939,0.005,,,,,,,337345,1440.0,4,8,0.9,546.1429964603417,q_learning,False,,simulation ended,558,288,150,138,0.4791666666666667,337.1463570192704,193.70285559174306,10.287700534497965,971.184709474024,134.83492285531082,270,42.0,26,356,181,80,79,16,0.005000000000002136,1,1,1,1,1,1,1
26,338345,-983.0,27,0.005,0.7741688971481255,0.005,0.0,546.1429964603417,0.9994703085993939,0.005,,,,,,,338345,1440.0,4,8,0.9,546.1429964603417,q_learning,False,,simulation ended,505,283,195,88,0.31095406360424027,271.41353859119033,164.15932960579792,12.619527665270262,585.8950648464725,101.01474452687904,223,983.0,29,358,143,106,90,19,0.005000000000002136,1,1,1,1,1,1,1
27,339345,-170.0,27,0.005,0.7741688971481255,0.005,0.0,546.1429964603417,0.9994703085993939,0.005,,,,,,,339345,1440.0,4,8,0.9,546.1429964603417,q_learning,False,,simulation ended,556,280,153,127,0.45357142857142857,334.7861973375722,206.43109009197207,15.324379406288733,1137.122440762825,132.8785693544596,278,170.0,30,358,190,100,60,8,0.005000000000002136,1,1,1,1,1,1,1
28,340345,-154.0,27,0.005,0.7741688971481255,0.005,0.0,546.1429964603417,0.9994703085993939,0.005,,,,,,,340345,1440.0,4,8,0.9,546.1429964603417,q_learning,False,,simulation ended,570,290,156,134,0.46206896551724136,348.0716449275317,189.62573694593564,11.439374389418877,954.246868657015,135.13095355104335,280,154.0,22,357,193,91,46,27,0.005000000000002136,1,1,1,1,1,1,1
29,341345,-64.0,27,0.005,0.7741688971481255,0.005,0.0,546.1429964603417,0.9994703085993939,0.005,,,,,,,341345,1440.0,4,8,0.9,546.1429964603417,q_learning,False,,simulation ended,572,286,151,135,0.47202797202797203,360.4446919826824,198.4615837263266,12.492307912519305,1002.4267023545199,146.04426334596488,287,64.0,32,360,201,64,52,43,0.005000000000002136,1,1,1,1,1,1,1
