method,run_index,trial_index,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,objective_mean,objective_std,n_valid_replications,n_orders_completed_mean,n_orders_in_date_mean,n_orders_late_mean,n_orders_created_mean,n_orders_incomplete_mean,late_order_fraction_mean,time_in_system_mean_mean,time_in_system_std_mean,wip_time_in_system_mean_mean,wip_time_in_system_std_mean,wip_time_in_system_min_mean,wip_time_in_system_max_mean,wip_mean_mean,work_in_progress_mean_mean,completed_norm_mean,late_total_norm_mean,on_time_loss_norm_mean,station_capacity_norm_mean,worker_capacity_norm_mean,time_in_system_mean_norm_mean,time_in_system_std_norm_mean,objective_completed_contribution_mean,objective_late_contribution_mean,objective_station_capacity_contribution_mean,objective_worker_capacity_contribution_mean,objective_time_mean_contribution_mean,objective_time_std_contribution_mean,best_objective_so_far
bo,9,0,4,5,1,5,5,3,5,3.63466823571072,0.06355056938116295,30,355.2,136.33333333333334,218.86666666666667,1003.6,648.4,0.5968357786663514,448.1088078483582,248.33633953441938,463.2452078271771,269.09612459951126,1.2932329709342791,933.767458744717,324.6075897116569,324.6075897116569,0.35395747480806783,0.8640127900775431,0.8640127900775431,0.7083333333333331,0.4444444444444445,1.2447466884676615,0.6898231653733871,-0.12388511618282375,0.6912102320620345,2.125,0.4444444444444445,0.4978986753870646,0.0,3.63466823571072
bo,9,1,2,2,4,3,3,4,6,2.5803251227091977,0.06908135823924597,30,631.0666666666667,432.53333333333336,198.53333333333333,990.7,359.6333333333333,0.31485228042368346,268.39142281659167,145.90960017793037,262.3114131427791,150.63408814790495,1.7105684882074834,524.4700927125382,183.30584408821966,183.30584408821966,0.6377007935202141,0.5621901910841017,0.5621901910841017,0.5,0.5555555555555556,0.7455317300460879,0.40530444493869544,-0.22319527773207495,0.44975215286728143,1.5,0.5555555555555556,0.2982126920184352,0.0,2.5803251227091977
bo,9,2,3,4,2,3,1,3,2,2.134139920923709,0.037375114990929506,30,102.66666666666667,95.56666666666666,7.1,1002.4,899.7333333333333,0.0194444280000892,76.11714465243213,36.34075301540493,644.1095645898458,372.5477067364121,0.9915014725089577,1298.8682056194496,416.6329025147753,416.6329025147753,0.10189132033470642,0.9051452084504703,0.9051452084504703,0.4166666666666666,0.11111111111111112,0.21143651292342255,0.10094653615390257,-0.03566196211714724,0.7241161667603762,1.25,0.11111111111111112,0.08457460516936904,0.0,2.134139920923709
bo,9,3,5,1,5,1,4,1,9,3.41684451165017,0.025264107742433626,30,319.26666666666665,113.53333333333333,205.73333333333332,1001.1,681.8333333333334,0.6445416331701097,499.942872576936,278.72701660234713,491.8301129011421,284.15826322091624,1.2878490347250287,984.8205440261928,343.88906458356917,343.88906458356917,0.3192094702647201,0.886483570891117,0.886483570891117,0.4583333333333334,0.888888888888889,1.3887302016026004,0.7742417127842975,-0.11172331459265204,0.7091868567128936,1.375,0.888888888888889,0.5554920806410402,0.0,2.134139920923709
bo,9,4,4,3,3,1,4,2,1,2.577805984781493,0.08850861135211387,30,258.1,89.43333333333334,168.66666666666666,1000.1666666666666,742.0666666666667,0.6284846326947284,508.42852433521875,279.0825556497331,534.4829066821409,309.42020333347114,1.3069676454960548,1077.072386406222,370.76464220188603,370.76464220188603,0.25845027115379954,0.9104287463632945,0.9104287463632945,0.4583333333333334,0.0,1.4123014564867187,0.7752293212492586,-0.09045759490382982,0.7283429970906355,1.375,0.0,0.5649205825946874,0.0,2.134139920923709
bo,9,5,2,1,2,4,1,5,10,3.2727581437918647,0.028170462302709153,30,319.56666666666666,114.26666666666667,205.3,1001.6333333333333,682.0666666666667,0.6424184747273655,495.84087390258753,276.24623550618065,482.9902361285712,280.6245161547168,1.4570547245874574,974.3733198324751,339.0003700791727,339.0003700791727,0.3193997963067646,0.88576721020378,0.88576721020378,0.375,1.0,1.3773357608405206,0.7673506541838351,-0.11178992870736759,0.7086137681630242,1.125,1.0,0.5509343043362084,0.0,2.134139920923709
bo,9,6,1,5,5,2,2,4,4,2.281803396858973,0.08205124305499505,30,708.8666666666667,587.8333333333334,121.03333333333333,996.9,288.03333333333336,0.17083297285791238,221.25796173406343,115.40618974686012,213.3721649519102,121.66647693023263,1.3052435779253073,425.61719688365133,151.99674656873546,151.99674656873546,0.7118271046708481,0.4084592130699017,0.4084592130699016,0.5416666666666665,0.3333333333333334,0.6146054492612872,0.32057274929683377,-0.24913948663479688,0.32676737045592136,1.625,0.3333333333333334,0.24584217970451494,0.0,2.134139920923709
bo,9,7,3,3,3,5,5,1,7,2.26318430447872,0.054011026784319204,30,910.4,910.4,0.0,1004.1666666666666,93.76666666666667,0.0,80.95016166741189,33.797993529569176,68.13224924820516,39.27395627368469,1.4505422860838053,142.74503905066393,56.023213721692386,56.023213721692386,0.9073278141416078,0.09267218585839222,0.0926721858583922,0.5833333333333334,0.6666666666666669,0.22486156018725525,0.09388331535991436,-0.31756473494956267,0.07413774868671379,1.75,0.6666666666666669,0.0899446240749021,0.0,2.134139920923709
bo,9,8,3,4,5,4,3,1,1,2.9390483953136677,0.09936949899381874,30,250.96666666666667,87.5,163.46666666666667,1002.2333333333333,751.2666666666667,0.6115120717717671,491.98297084362486,270.94204108269406,544.7600584380599,310.7792238887707,1.3961492992008213,1093.8750613673606,376.4930782300229,376.4930782300229,0.2503780859313853,0.912541225009809,0.912541225009809,0.5833333333333334,0.0,1.3666193634545136,0.7526167807852614,-0.08763233007598484,0.7300329800078472,1.75,0.0,0.5466477453818055,0.0,2.134139920923709
bo,9,9,1,2,3,2,5,4,10,2.8971775703499105,0.05550876738587083,30,628.0333333333333,434.4,193.63333333333333,989.6,361.56666666666666,0.3084280808336391,266.6089782448043,145.34180184499994,260.71838625519524,152.24849291824933,1.4066526342712071,528.859927953466,181.94782496479695,181.94782496479695,0.6350503985936778,0.5602662647598947,0.5602662647598947,0.4583333333333334,1.0,0.7405804951244565,0.40372722734722216,-0.22226763950778725,0.4482130118079157,1.375,1.0,0.2962321980497826,0.0,2.134139920923709
