replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-568.0,20,0.02718257612087558,0.95,0.08,175.214912,758.004,0.975059010288356,0.08,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,169,102,0.3763837638376384,310.32177796081766,181.91967494029763,8.950989732365354,909.783566413669,109.3254777929539,217,568.0,34,350,205,18,115,12,0.08000000000000021,1,1,1,1,1,1,1
1,313345,-67.0,20,0.02718257612087558,0.95,0.08,175.214912,758.004,0.975059010288356,0.08,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,148,132,0.4714285714285714,335.37554245579213,194.34881417834754,17.187548032176835,1006.3077196225072,135.416784777984,282,67.0,31,357,233,14,95,15,0.08000000000000021,1,1,1,1,1,1,1
2,314345,-227.0,20,0.02718257612087558,0.95,0.08,175.214912,758.004,0.975059010288356,0.08,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,154,122,0.4420289855072464,365.3969702867525,217.5929978173439,12.633594345573625,729.807828241211,148.05837788147468,286,227.0,31,359,242,14,6,97,0.08000000000000021,1,1,1,1,1,1,1
3,315345,-194.0,20,0.02718257612087558,0.95,0.08,175.214912,758.004,0.975059010288356,0.08,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,157,131,0.4548611111111111,330.37623517820896,198.43987332268105,11.067006805049784,840.7632857595642,124.84367175576061,239,194.0,22,359,244,23,83,9,0.08000000000000021,1,1,1,1,1,1,1
4,316345,9.0,20,0.02718257612087558,0.95,0.08,175.214912,758.004,0.975059010288356,0.08,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,145,136,0.48398576512455516,363.74167309360587,215.91654617387496,18.396518633717015,1132.514580412942,152.08948657422883,304,-9.0,33,357,207,24,20,106,0.08000000000000021,1,1,1,1,1,1,1
5,317345,-300.0,20,0.02718257612087558,0.95,0.08,175.214912,758.004,0.975059010288356,0.08,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,158,119,0.4296028880866426,334.46984139193387,195.6556371082336,10.790077922669727,1021.0136416543834,126.39784038075321,251,300.0,30,352,56,22,1,273,0.08000000000000021,1,1,1,1,1,1,1
6,318345,-127.0,20,0.02718257612087558,0.95,0.08,175.214912,758.004,0.975059010288356,0.08,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,152,130,0.46099290780141844,347.7471304868872,206.79811539646118,8.83969723567143,1053.7369070714562,130.76134924175673,271,127.0,31,360,47,29,16,268,0.08000000000000021,1,1,1,1,1,1,1
7,319345,-327.0,20,0.02718257612087558,0.95,0.08,175.214912,758.004,0.975059010288356,0.08,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,160,118,0.4244604316546763,340.71902011889597,203.7091035122032,11.613480675584368,1044.3458508285476,132.63484639295993,274,327.0,31,357,182,84,8,83,0.08000000000000021,1,1,1,1,1,1,1
8,320345,-117.0,20,0.02718257612087558,0.95,0.08,175.214912,758.004,0.975059010288356,0.08,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,152,131,0.4628975265017668,365.06300922701206,238.2221293880388,12.505778783697268,1086.0345820544915,150.57266652830006,285,117.0,31,358,157,111,13,77,0.08000000000000021,1,1,1,1,1,1,1
9,321345,-4.0,20,0.02718257612087558,0.95,0.08,175.214912,758.004,0.975059010288356,0.08,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,143,133,0.48188405797101447,353.8299495747643,220.57497948254925,12.324706307787704,881.0134353766297,142.01650264372986,297,4.0,32,354,20,255,11,68,0.08000000000000021,1,1,1,1,1,1,1
